image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=24630,w=880,h=880]",480000,480000,0
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=25510,w=880,h=879]",480000,477036,2964
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=26389,w=880,h=880]",480000,476604,3396
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=5278,w=880,h=879]",480000,480000,0
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=6157,w=880,h=880]",480000,452655,27345
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=7037,w=880,h=880]",480000,437268,42732
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=7917,w=880,h=879]",480000,426276,53724
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=8796,w=880,h=880]",480000,460794,19206
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=12315,y=9676,w=880,h=880]",480000,474582,5418
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=10556,w=879,h=879]",480000,472650,7350
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=11435,w=879,h=880]",480000,479301,699
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=12315,w=879,h=880]",480000,479655,345
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=13195,w=879,h=879]",480000,471909,8091
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=14074,w=879,h=880]",480000,474690,5310
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=14954,w=879,h=880]",480000,473457,6543
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=15834,w=879,h=879]",480000,474195,5805
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=16713,w=879,h=880]",480000,460953,19047
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=17593,w=879,h=879]",480000,469575,10425
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=18472,w=879,h=880]",480000,475989,4011
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=19352,w=879,h=880]",480000,478065,1935
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=20232,w=879,h=879]",480000,478752,1248
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=21111,w=879,h=880]",480000,477042,2958
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=21991,w=879,h=880]",480000,467703,12297
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=22871,w=879,h=879]",480000,438828,41172
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=23750,w=879,h=880]",480000,475149,4851
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=24630,w=879,h=880]",480000,470478,9522
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=25510,w=879,h=879]",480000,437292,42708
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=26389,w=879,h=880]",480000,385908,94092
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=27269,w=879,h=879]",480000,475110,4890
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=28148,w=879,h=880]",480000,479916,84
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=6157,w=879,h=880]",480000,471315,8685
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=7037,w=879,h=880]",480000,431274,48726
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=7917,w=879,h=879]",480000,467805,12195
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=8796,w=879,h=880]",480000,472875,7125
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=13195,y=9676,w=879,h=880]",480000,475722,4278
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=10556,w=880,h=879]",480000,422382,57618
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=11435,w=880,h=880]",480000,476988,3012
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=12315,w=880,h=880]",480000,475023,4977
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=13195,w=880,h=879]",480000,470442,9558
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=14074,w=880,h=880]",480000,455697,24303
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=14954,w=880,h=880]",480000,447678,32322
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=15834,w=880,h=879]",480000,467073,12927
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=16713,w=880,h=880]",480000,437235,42765
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=17593,w=880,h=879]",480000,390609,89391
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=18472,w=880,h=880]",480000,402741,77259
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=19352,w=880,h=880]",480000,467485,12515
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=20232,w=880,h=879]",480000,466521,13479
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=21111,w=880,h=880]",480000,472245,7755
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=21991,w=880,h=880]",480000,479778,222
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=22871,w=880,h=879]",480000,471600,8400
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=23750,w=880,h=880]",480000,455634,24366
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=24630,w=880,h=880]",480000,466902,13098
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=25510,w=880,h=879]",480000,444624,35376
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=26389,w=880,h=880]",480000,349092,130908
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=27269,w=880,h=879]",480000,422001,57999
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=28148,w=880,h=880]",480000,470274,9726
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=29028,w=880,h=880]",480000,479649,351
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=6157,w=880,h=880]",480000,465063,14937
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=7037,w=880,h=880]",480000,437184,42816
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=7917,w=880,h=879]",480000,479304,696
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=8796,w=880,h=880]",480000,464967,15033
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14074,y=9676,w=880,h=880]",480000,418932,61068
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=10556,w=880,h=879]",480000,436113,43887
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=11435,w=880,h=880]",480000,471657,8343
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=12315,w=880,h=880]",480000,465756,14244
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=13195,w=880,h=879]",480000,473688,6312
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=14074,w=880,h=880]",480000,457503,22497
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=14954,w=880,h=880]",480000,461904,18096
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=15834,w=880,h=879]",480000,445143,34857
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=16713,w=880,h=880]",480000,426384,53616
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=17593,w=880,h=879]",480000,455337,24663
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=18472,w=880,h=880]",480000,381102,98898
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=19352,w=880,h=880]",480000,459475,20525
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=20232,w=880,h=879]",480000,447834,32166
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=21111,w=880,h=880]",480000,457713,22287
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=21991,w=880,h=880]",480000,452616,27384
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=22871,w=880,h=879]",480000,457752,22248
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=23750,w=880,h=880]",480000,470586,9414
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=24630,w=880,h=880]",480000,466107,13893
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=25510,w=880,h=879]",480000,457677,22323
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=26389,w=880,h=880]",480000,397476,82524
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=27269,w=880,h=879]",480000,384789,95211
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=28148,w=880,h=880]",480000,420870,59130
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=29028,w=880,h=880]",480000,444879,35121
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=6157,w=880,h=880]",480000,453651,26349
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=7037,w=880,h=880]",480000,471870,8130
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=7917,w=880,h=879]",480000,474279,5721
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=8796,w=880,h=880]",480000,428154,51846
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=14954,y=9676,w=880,h=880]",480000,435105,44895
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=10556,w=879,h=879]",480000,461679,18321
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=11435,w=879,h=880]",480000,477624,2376
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=12315,w=879,h=880]",480000,471447,8553
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=13195,w=879,h=879]",480000,475305,4695
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=14074,w=879,h=880]",480000,466434,13566
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=14954,w=879,h=880]",480000,459477,20523
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=15834,w=879,h=879]",480000,441786,38214
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=16713,w=879,h=880]",480000,420717,59283
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=17593,w=879,h=879]",480000,442059,37941
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=18472,w=879,h=880]",480000,420096,59904
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=19352,w=879,h=880]",480000,412536,67464
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=20232,w=879,h=879]",480000,409818,70182
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=21111,w=879,h=880]",480000,439548,40452
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=21991,w=879,h=880]",480000,466359,13641
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=22871,w=879,h=879]",480000,458382,21618
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=23750,w=879,h=880]",480000,449229,30771
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=24630,w=879,h=880]",480000,447699,32301
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=25510,w=879,h=879]",480000,425313,54687
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=26389,w=879,h=880]",480000,402663,77337
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=27269,w=879,h=879]",480000,451146,28854
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=28148,w=879,h=880]",480000,438636,41364
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=29028,w=879,h=880]",480000,444933,35067
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=29908,w=879,h=879]",480000,474180,5820
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=30787,w=879,h=880]",480000,477726,2274
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=31667,w=879,h=880]",480000,479997,3
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=5278,w=879,h=879]",480000,480000,0
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=6157,w=879,h=880]",480000,450609,29391
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=7037,w=879,h=880]",480000,458589,21411
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=7917,w=879,h=879]",480000,351672,128328
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=8796,w=879,h=880]",480000,463326,16674
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=15834,y=9676,w=879,h=880]",480000,443394,36606
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=10556,w=880,h=879]",480000,474066,5934
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=11435,w=880,h=880]",480000,475122,4878
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=12315,w=880,h=880]",480000,468654,11346
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=13195,w=880,h=879]",480000,476781,3219
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=14074,w=880,h=880]",480000,478458,1542
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=14954,w=880,h=880]",480000,475899,4101
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=15834,w=880,h=879]",480000,446568,33432
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=16713,w=880,h=880]",480000,451407,28593
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=17593,w=880,h=879]",480000,461199,18801
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=18472,w=880,h=880]",480000,439338,40662
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=19352,w=880,h=880]",480000,410940,69060
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=20232,w=880,h=879]",480000,377022,102978
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=21111,w=880,h=880]",480000,420126,59874
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=21991,w=880,h=880]",480000,416331,63669
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=22871,w=880,h=879]",480000,443319,36681
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=23750,w=880,h=880]",480000,461277,18723
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=24630,w=880,h=880]",480000,429654,50346
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=25510,w=880,h=879]",480000,433692,46308
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=26389,w=880,h=880]",480000,423387,56613
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=27269,w=880,h=879]",480000,429066,50934
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=28148,w=880,h=880]",480000,438783,41217
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=29028,w=880,h=880]",480000,453603,26397
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=29908,w=880,h=879]",480000,411786,68214
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=30787,w=880,h=880]",480000,445734,34266
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=31667,w=880,h=880]",480000,424029,55971
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=32547,w=880,h=879]",480000,479937,63
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=5278,w=880,h=879]",480000,479250,750
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=6157,w=880,h=880]",480000,478236,1764
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=7037,w=880,h=880]",480000,447477,32523
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=7917,w=880,h=879]",480000,373995,106005
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=8796,w=880,h=880]",480000,472305,7695
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=16713,y=9676,w=880,h=880]",480000,466185,13815
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=1759,y=11435,w=880,h=880]",480000,480000,0
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=1759,y=12315,w=880,h=880]",480000,479985,15
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=1759,y=14074,w=880,h=880]",480000,480000,0
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=1759,y=14954,w=880,h=880]",480000,479937,63
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=17593,y=10556,w=879,h=879]",480000,468681,11319
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=17593,y=11435,w=879,h=880]",480000,457869,22131
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=17593,y=12315,w=879,h=880]",480000,476604,3396
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=17593,y=13195,w=879,h=879]",480000,479055,945
16045-31-16110141B02201002,"16045-31-16110141B02201002 [d=2.1991,x=17593,y=14074,w=879,h=880]",480000,476436,3564
