image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=10556,y=3519,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=10556,y=4398,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=10556,y=5278,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=10556,y=6157,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=10556,y=7037,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=10556,y=7917,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=10556,y=8796,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=10556,y=9676,w=879,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=10556,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=11435,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=12315,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=13195,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=14074,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=14954,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=15834,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=16713,w=880,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=17593,w=880,h=879]",480000,479994,6
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=18472,w=880,h=880]",480000,479994,6
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=19352,w=880,h=880]",480000,479979,21
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=26389,w=880,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=27269,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=28148,w=880,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=29028,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=29908,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=30787,w=880,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=31667,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=32547,w=880,h=879]",480000,479970,30
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=33426,w=880,h=880]",480000,479982,18
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=34306,w=880,h=880]",480000,479976,24
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=35186,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=3519,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=4398,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=5278,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=6157,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=7037,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=7917,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=8796,w=880,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=11435,y=9676,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=10556,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=11435,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=12315,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=13195,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=14074,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=14954,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=15834,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=16713,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=17593,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=18472,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=25510,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=26389,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=2639,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=27269,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=28148,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=29028,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=29908,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=30787,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=31667,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=32547,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=33426,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=34306,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=35186,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=3519,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=4398,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=5278,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=6157,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=7037,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=7917,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=8796,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=12315,y=9676,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=10556,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=11435,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=12315,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=13195,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=14074,w=879,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=14954,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=15834,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=16713,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=1759,w=879,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=17593,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=24630,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=25510,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=26389,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=2639,w=879,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=27269,w=879,h=879]",480000,479985,15
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=28148,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=29028,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=29908,w=879,h=879]",480000,479991,9
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=30787,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=31667,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=32547,w=879,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=33426,w=879,h=880]",480000,479991,9
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=34306,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=3519,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=4398,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=5278,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=6157,w=879,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=7037,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=7917,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=8796,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=13195,y=9676,w=879,h=880]",480000,479994,6
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=10556,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=11435,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=12315,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=13195,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=14074,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=14954,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=15834,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=1759,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=24630,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=25510,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=26389,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=2639,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=27269,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=28148,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=29028,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=29908,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=30787,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=31667,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=32547,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=33426,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=3519,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=4398,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=5278,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=6157,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=7037,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=7917,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=8796,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=880,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14074,y=9676,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=10556,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=11435,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=12315,w=880,h=880]",480000,479994,6
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=13195,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=14074,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=14954,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=15834,w=880,h=879]",480000,479985,15
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=16713,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=1759,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=17593,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=18472,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=19352,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=25510,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=26389,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=2639,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=27269,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=28148,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=29028,w=880,h=880]",480000,479988,12
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=29908,w=880,h=879]",480000,479991,9
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=30787,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=31667,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=32547,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=33426,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=3519,w=880,h=879]",480000,479994,6
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=4398,w=880,h=880]",480000,479994,6
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=5278,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=6157,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=7037,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=7917,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=8796,w=880,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=880,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=14954,y=9676,w=880,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=10556,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=11435,w=879,h=880]",480000,479991,9
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=12315,w=879,h=880]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=13195,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=14074,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=14954,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=15834,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=16713,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=17593,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=18472,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=19352,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=20232,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=21111,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=25510,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=26389,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=2639,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=27269,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=28148,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=29028,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=29908,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=30787,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=31667,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=32547,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=3519,w=879,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=4398,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=5278,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=6157,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=7037,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=7917,w=879,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=8796,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=15834,y=9676,w=879,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=10556,w=880,h=879]",480000,479997,3
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=11435,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=12315,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=13195,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=14074,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=14954,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=15834,w=880,h=879]",480000,479757,243
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=16713,w=880,h=880]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=17593,w=880,h=879]",480000,480000,0
16045-11-16110141B01501002,"16045-11-16110141B01501002 [d=2.1991,x=16713,y=18472,w=880,h=880]",480000,480000,0
