image,tile_name,total_pixels,black_pixels,non_black_pixels
64853,"64853 [d=2.1996,x=11438,y=25515,w=880,h=880]",480000,479982,18
64853,"64853 [d=2.1996,x=11438,y=26395,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=11438,y=27275,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=11438,y=28155,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=11438,y=29035,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=11438,y=29915,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=11438,y=30794,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=11438,y=31674,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=11438,y=32554,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=11438,y=33434,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=13198,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=14077,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=14957,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=15837,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=16717,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=12318,y=17597,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=18477,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=19356,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=20236,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=21116,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=21996,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=22876,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=23756,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=24636,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=25515,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=26395,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=12318,y=27275,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=28155,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=29035,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=29915,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=30794,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=31674,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=32554,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=33434,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=12318,y=34314,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=12318,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=13198,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=14077,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=14957,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=15837,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=16717,w=879,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=13198,y=17597,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=18477,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=19356,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=20236,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=21116,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=21996,w=879,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=13198,y=22876,w=879,h=880]",480000,479991,9
64853,"64853 [d=2.1996,x=13198,y=23756,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=24636,w=879,h=879]",480000,479991,9
64853,"64853 [d=2.1996,x=13198,y=25515,w=879,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=13198,y=26395,w=879,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=13198,y=27275,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=28155,w=879,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=13198,y=29035,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=29915,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=30794,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=31674,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=32554,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=33434,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=34314,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=13198,y=35194,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=12318,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=13198,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=14077,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=14957,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=15837,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=16717,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=17597,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=18477,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=19356,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=20236,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=21116,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=21996,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=22876,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=23756,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=14077,y=24636,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=25515,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=26395,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=27275,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=28155,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=29035,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=29915,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=30794,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=31674,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=32554,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=33434,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=34314,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14077,y=35194,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=12318,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=14957,y=13198,w=880,h=879]",480000,479997,3
64853,"64853 [d=2.1996,x=14957,y=14077,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=14957,y=14957,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=15837,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=16717,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=17597,w=880,h=880]",480000,479991,9
64853,"64853 [d=2.1996,x=14957,y=18477,w=880,h=879]",480000,479994,6
64853,"64853 [d=2.1996,x=14957,y=19356,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=20236,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=21116,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=21996,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=14957,y=22876,w=880,h=880]",480000,479979,21
64853,"64853 [d=2.1996,x=14957,y=23756,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=24636,w=880,h=879]",480000,479994,6
64853,"64853 [d=2.1996,x=14957,y=25515,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=26395,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=14957,y=27275,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=14957,y=28155,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=29035,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=14957,y=29915,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=30794,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=31674,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=32554,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=14957,y=33434,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=34314,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=14957,y=35194,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=12318,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=13198,w=880,h=879]",480000,479994,6
64853,"64853 [d=2.1996,x=15837,y=14077,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=14957,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=15837,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=16717,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=17597,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=18477,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=19356,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=20236,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=21116,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=21996,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=22876,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=23756,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=24636,w=880,h=879]",480000,479997,3
64853,"64853 [d=2.1996,x=15837,y=25515,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=26395,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=27275,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=28155,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=29035,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=29915,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=30794,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=31674,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=32554,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=33434,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=34314,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=15837,y=35194,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=10558,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=11438,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=12318,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=13198,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=14077,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=14957,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=16717,y=15837,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=16717,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=17597,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=18477,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=19356,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=20236,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=21116,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=21996,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=16717,y=22876,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=23756,w=880,h=880]",480000,479991,9
64853,"64853 [d=2.1996,x=16717,y=24636,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=25515,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=16717,y=26395,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=16717,y=27275,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=28155,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=29035,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=16717,y=29915,w=880,h=879]",480000,479997,3
64853,"64853 [d=2.1996,x=16717,y=30794,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=31674,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=32554,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=33434,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=34314,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=16717,y=35194,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=10558,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=11438,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=12318,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=13198,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=14077,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=14957,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=15837,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=16717,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=17597,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=18477,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=19356,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=20236,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=21116,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=21996,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=22876,w=880,h=880]",480000,479967,33
64853,"64853 [d=2.1996,x=17597,y=23756,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=24636,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=25515,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=26395,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=17597,y=27275,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=17597,y=28155,w=880,h=880]",480000,479988,12
64853,"64853 [d=2.1996,x=17597,y=29035,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=17597,y=29915,w=880,h=879]",480000,479997,3
64853,"64853 [d=2.1996,x=17597,y=30794,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=17597,y=31674,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=32554,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=33434,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=34314,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=35194,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=8798,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=17597,y=9678,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=10558,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=11438,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=12318,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=13198,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=14077,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=14957,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=15837,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=16717,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=17597,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=18477,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=19356,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=20236,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=21116,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=21996,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=22876,w=879,h=880]",480000,479991,9
64853,"64853 [d=2.1996,x=18477,y=23756,w=879,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=18477,y=24636,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=25515,w=879,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=18477,y=26395,w=879,h=880]",480000,479991,9
64853,"64853 [d=2.1996,x=18477,y=27275,w=879,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=18477,y=28155,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=29035,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=29915,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=30794,w=879,h=880]",480000,479985,15
64853,"64853 [d=2.1996,x=18477,y=31674,w=879,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=18477,y=32554,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=33434,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=34314,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=35194,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=7919,w=879,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=8798,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=18477,y=9678,w=879,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=10558,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=11438,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=12318,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=13198,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=14077,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=14957,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=19356,y=15837,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=19356,y=16717,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=17597,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=18477,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=19356,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=20236,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=19356,y=21116,w=880,h=880]",480000,479916,84
64853,"64853 [d=2.1996,x=19356,y=21996,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=22876,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=23756,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=24636,w=880,h=879]",480000,479997,3
64853,"64853 [d=2.1996,x=19356,y=25515,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=19356,y=26395,w=880,h=880]",480000,479961,39
64853,"64853 [d=2.1996,x=19356,y=27275,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=19356,y=28155,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=29035,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=19356,y=29915,w=880,h=879]",480000,479997,3
64853,"64853 [d=2.1996,x=19356,y=30794,w=880,h=880]",480000,479988,12
64853,"64853 [d=2.1996,x=19356,y=31674,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=32554,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=33434,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=19356,y=34314,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=7919,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=8798,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=19356,y=9678,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=10558,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=11438,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=12318,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=20236,y=13198,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=14077,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=14957,w=880,h=880]",480000,479997,3
64853,"64853 [d=2.1996,x=20236,y=15837,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=16717,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=17597,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=18477,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=19356,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=20236,w=880,h=880]",480000,479868,132
64853,"64853 [d=2.1996,x=20236,y=21116,w=880,h=880]",480000,479988,12
64853,"64853 [d=2.1996,x=20236,y=21996,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=22876,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=23756,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=24636,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=25515,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=20236,y=26395,w=880,h=880]",480000,479994,6
64853,"64853 [d=2.1996,x=20236,y=27275,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=28155,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=29035,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=29915,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=30794,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=7919,w=880,h=879]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=8798,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=20236,y=9678,w=880,h=880]",480000,480000,0
64853,"64853 [d=2.1996,x=21116,y=10558,w=880,h=880]",480000,480000,0
