image,tile_name,total_pixels,black_pixels,non_black_pixels
64857,"64857 [d=2.1996,x=13198,y=29035,w=879,h=880]",480000,451377,28623
64857,"64857 [d=2.1996,x=13198,y=29915,w=879,h=879]",480000,457878,22122
64857,"64857 [d=2.1996,x=13198,y=30794,w=879,h=880]",480000,454689,25311
64857,"64857 [d=2.1996,x=13198,y=31674,w=879,h=880]",480000,405900,74100
64857,"64857 [d=2.1996,x=13198,y=32554,w=879,h=880]",480000,410331,69669
64857,"64857 [d=2.1996,x=13198,y=33434,w=879,h=880]",480000,432084,47916
64857,"64857 [d=2.1996,x=13198,y=34314,w=879,h=880]",480000,452313,27687
64857,"64857 [d=2.1996,x=13198,y=35194,w=879,h=879]",480000,455820,24180
64857,"64857 [d=2.1996,x=13198,y=36073,w=879,h=880]",480000,458472,21528
64857,"64857 [d=2.1996,x=13198,y=36953,w=879,h=880]",480000,460860,19140
64857,"64857 [d=2.1996,x=13198,y=37833,w=879,h=880]",480000,440943,39057
64857,"64857 [d=2.1996,x=13198,y=38713,w=879,h=880]",480000,458922,21078
64857,"64857 [d=2.1996,x=13198,y=39593,w=879,h=880]",480000,430227,49773
64857,"64857 [d=2.1996,x=13198,y=40473,w=879,h=879]",480000,397026,82974
64857,"64857 [d=2.1996,x=13198,y=41352,w=879,h=880]",480000,329091,150909
64857,"64857 [d=2.1996,x=13198,y=42232,w=879,h=880]",480000,479985,15
64857,"64857 [d=2.1996,x=13198,y=880,w=879,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=14077,y=19356,w=880,h=880]",480000,467751,12249
64857,"64857 [d=2.1996,x=14077,y=20236,w=880,h=880]",480000,370194,109806
64857,"64857 [d=2.1996,x=14077,y=21116,w=880,h=880]",480000,436353,43647
64857,"64857 [d=2.1996,x=14077,y=21996,w=880,h=880]",480000,464433,15567
64857,"64857 [d=2.1996,x=14077,y=22876,w=880,h=880]",480000,464712,15288
64857,"64857 [d=2.1996,x=14077,y=23756,w=880,h=880]",480000,456579,23421
64857,"64857 [d=2.1996,x=14077,y=24636,w=880,h=879]",480000,449838,30162
64857,"64857 [d=2.1996,x=14077,y=25515,w=880,h=880]",480000,455475,24525
64857,"64857 [d=2.1996,x=14077,y=26395,w=880,h=880]",480000,448413,31587
64857,"64857 [d=2.1996,x=14077,y=27275,w=880,h=880]",480000,446940,33060
64857,"64857 [d=2.1996,x=14077,y=28155,w=880,h=880]",480000,438534,41466
64857,"64857 [d=2.1996,x=14077,y=29035,w=880,h=880]",480000,433467,46533
64857,"64857 [d=2.1996,x=14077,y=29915,w=880,h=879]",480000,451311,28689
64857,"64857 [d=2.1996,x=14077,y=30794,w=880,h=880]",480000,434952,45048
64857,"64857 [d=2.1996,x=14077,y=31674,w=880,h=880]",480000,433257,46743
64857,"64857 [d=2.1996,x=14077,y=32554,w=880,h=880]",480000,447261,32739
64857,"64857 [d=2.1996,x=14077,y=33434,w=880,h=880]",480000,433656,46344
64857,"64857 [d=2.1996,x=14077,y=34314,w=880,h=880]",480000,443655,36345
64857,"64857 [d=2.1996,x=14077,y=35194,w=880,h=879]",480000,452250,27750
64857,"64857 [d=2.1996,x=14077,y=36073,w=880,h=880]",480000,452424,27576
64857,"64857 [d=2.1996,x=14077,y=36953,w=880,h=880]",480000,465201,14799
64857,"64857 [d=2.1996,x=14077,y=37833,w=880,h=880]",480000,412038,67962
64857,"64857 [d=2.1996,x=14077,y=38713,w=880,h=880]",480000,451128,28872
64857,"64857 [d=2.1996,x=14077,y=39593,w=880,h=880]",480000,445824,34176
64857,"64857 [d=2.1996,x=14077,y=40473,w=880,h=879]",480000,406647,73353
64857,"64857 [d=2.1996,x=14077,y=41352,w=880,h=880]",480000,293244,186756
64857,"64857 [d=2.1996,x=14077,y=42232,w=880,h=880]",480000,472329,7671
64857,"64857 [d=2.1996,x=14077,y=880,w=880,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=14957,y=19356,w=880,h=880]",480000,360236,119764
64857,"64857 [d=2.1996,x=14957,y=20236,w=880,h=880]",480000,391428,88572
64857,"64857 [d=2.1996,x=14957,y=21116,w=880,h=880]",480000,443103,36897
64857,"64857 [d=2.1996,x=14957,y=21996,w=880,h=880]",480000,455473,24527
64857,"64857 [d=2.1996,x=14957,y=22876,w=880,h=880]",480000,457017,22983
64857,"64857 [d=2.1996,x=14957,y=23756,w=880,h=880]",480000,454167,25833
64857,"64857 [d=2.1996,x=14957,y=24636,w=880,h=879]",480000,454758,25242
64857,"64857 [d=2.1996,x=14957,y=25515,w=880,h=880]",480000,451695,28305
64857,"64857 [d=2.1996,x=14957,y=26395,w=880,h=880]",480000,461916,18084
64857,"64857 [d=2.1996,x=14957,y=27275,w=880,h=880]",480000,452505,27495
64857,"64857 [d=2.1996,x=14957,y=28155,w=880,h=880]",480000,414348,65652
64857,"64857 [d=2.1996,x=14957,y=29035,w=880,h=880]",480000,439563,40437
64857,"64857 [d=2.1996,x=14957,y=29915,w=880,h=879]",480000,415338,64662
64857,"64857 [d=2.1996,x=14957,y=30794,w=880,h=880]",480000,451200,28800
64857,"64857 [d=2.1996,x=14957,y=31674,w=880,h=880]",480000,417177,62823
64857,"64857 [d=2.1996,x=14957,y=32554,w=880,h=880]",480000,436875,43125
64857,"64857 [d=2.1996,x=14957,y=33434,w=880,h=880]",480000,418428,61572
64857,"64857 [d=2.1996,x=14957,y=34314,w=880,h=880]",480000,456216,23784
64857,"64857 [d=2.1996,x=14957,y=35194,w=880,h=879]",480000,453396,26604
64857,"64857 [d=2.1996,x=14957,y=36073,w=880,h=880]",480000,449083,30917
64857,"64857 [d=2.1996,x=14957,y=36953,w=880,h=880]",480000,459414,20586
64857,"64857 [d=2.1996,x=14957,y=37833,w=880,h=880]",480000,452880,27120
64857,"64857 [d=2.1996,x=14957,y=38713,w=880,h=880]",480000,433771,46229
64857,"64857 [d=2.1996,x=14957,y=39593,w=880,h=880]",480000,439926,40074
64857,"64857 [d=2.1996,x=14957,y=40473,w=880,h=879]",480000,371475,108525
64857,"64857 [d=2.1996,x=14957,y=41352,w=880,h=880]",480000,299377,180623
64857,"64857 [d=2.1996,x=14957,y=42232,w=880,h=880]",480000,432616,47384
64857,"64857 [d=2.1996,x=14957,y=880,w=880,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=15837,y=18477,w=880,h=879]",480000,480000,0
64857,"64857 [d=2.1996,x=15837,y=19356,w=880,h=880]",480000,281326,198674
64857,"64857 [d=2.1996,x=15837,y=20236,w=880,h=880]",480000,408189,71811
64857,"64857 [d=2.1996,x=15837,y=21116,w=880,h=880]",480000,455721,24279
64857,"64857 [d=2.1996,x=15837,y=21996,w=880,h=880]",480000,464982,15018
64857,"64857 [d=2.1996,x=15837,y=22876,w=880,h=880]",480000,444114,35886
64857,"64857 [d=2.1996,x=15837,y=23756,w=880,h=880]",480000,465096,14904
64857,"64857 [d=2.1996,x=15837,y=24636,w=880,h=879]",480000,454401,25599
64857,"64857 [d=2.1996,x=15837,y=25515,w=880,h=880]",480000,457884,22116
64857,"64857 [d=2.1996,x=15837,y=26395,w=880,h=880]",480000,451383,28617
64857,"64857 [d=2.1996,x=15837,y=27275,w=880,h=880]",480000,441321,38679
64857,"64857 [d=2.1996,x=15837,y=28155,w=880,h=880]",480000,442251,37749
64857,"64857 [d=2.1996,x=15837,y=29035,w=880,h=880]",480000,455235,24765
64857,"64857 [d=2.1996,x=15837,y=29915,w=880,h=879]",480000,444330,35670
64857,"64857 [d=2.1996,x=15837,y=30794,w=880,h=880]",480000,404721,75279
64857,"64857 [d=2.1996,x=15837,y=31674,w=880,h=880]",480000,443049,36951
64857,"64857 [d=2.1996,x=15837,y=32554,w=880,h=880]",480000,429384,50616
64857,"64857 [d=2.1996,x=15837,y=33434,w=880,h=880]",480000,439887,40113
64857,"64857 [d=2.1996,x=15837,y=34314,w=880,h=880]",480000,445797,34203
64857,"64857 [d=2.1996,x=15837,y=35194,w=880,h=879]",480000,464673,15327
64857,"64857 [d=2.1996,x=15837,y=36073,w=880,h=880]",480000,455391,24609
64857,"64857 [d=2.1996,x=15837,y=36953,w=880,h=880]",480000,461589,18411
64857,"64857 [d=2.1996,x=15837,y=37833,w=880,h=880]",480000,462273,17727
64857,"64857 [d=2.1996,x=15837,y=38713,w=880,h=880]",480000,453096,26904
64857,"64857 [d=2.1996,x=15837,y=39593,w=880,h=880]",480000,439758,40242
64857,"64857 [d=2.1996,x=15837,y=40473,w=880,h=879]",480000,349101,130899
64857,"64857 [d=2.1996,x=15837,y=41352,w=880,h=880]",480000,200151,279849
64857,"64857 [d=2.1996,x=15837,y=42232,w=880,h=880]",480000,470745,9255
64857,"64857 [d=2.1996,x=15837,y=880,w=880,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=16717,y=18477,w=880,h=879]",480000,451428,28572
64857,"64857 [d=2.1996,x=16717,y=19356,w=880,h=880]",480000,335268,144732
64857,"64857 [d=2.1996,x=16717,y=20236,w=880,h=880]",480000,440769,39231
64857,"64857 [d=2.1996,x=16717,y=21116,w=880,h=880]",480000,459769,20231
64857,"64857 [d=2.1996,x=16717,y=21996,w=880,h=880]",480000,469545,10455
64857,"64857 [d=2.1996,x=16717,y=22876,w=880,h=880]",480000,457281,22719
64857,"64857 [d=2.1996,x=16717,y=23756,w=880,h=880]",480000,459828,20172
64857,"64857 [d=2.1996,x=16717,y=24636,w=880,h=879]",480000,458460,21540
64857,"64857 [d=2.1996,x=16717,y=25515,w=880,h=880]",480000,451450,28550
64857,"64857 [d=2.1996,x=16717,y=26395,w=880,h=880]",480000,447120,32880
64857,"64857 [d=2.1996,x=16717,y=27275,w=880,h=880]",480000,464130,15870
64857,"64857 [d=2.1996,x=16717,y=28155,w=880,h=880]",480000,428508,51492
64857,"64857 [d=2.1996,x=16717,y=29035,w=880,h=880]",480000,446949,33051
64857,"64857 [d=2.1996,x=16717,y=29915,w=880,h=879]",480000,457152,22848
64857,"64857 [d=2.1996,x=16717,y=30794,w=880,h=880]",480000,432447,47553
64857,"64857 [d=2.1996,x=16717,y=31674,w=880,h=880]",480000,410346,69654
64857,"64857 [d=2.1996,x=16717,y=32554,w=880,h=880]",480000,415716,64284
64857,"64857 [d=2.1996,x=16717,y=33434,w=880,h=880]",480000,444324,35676
64857,"64857 [d=2.1996,x=16717,y=34314,w=880,h=880]",480000,438549,41451
64857,"64857 [d=2.1996,x=16717,y=35194,w=880,h=879]",480000,455040,24960
64857,"64857 [d=2.1996,x=16717,y=36073,w=880,h=880]",480000,462708,17292
64857,"64857 [d=2.1996,x=16717,y=36953,w=880,h=880]",480000,466188,13812
64857,"64857 [d=2.1996,x=16717,y=37833,w=880,h=880]",480000,457206,22794
64857,"64857 [d=2.1996,x=16717,y=38713,w=880,h=880]",480000,460623,19377
64857,"64857 [d=2.1996,x=16717,y=39593,w=880,h=880]",480000,438155,41845
64857,"64857 [d=2.1996,x=16717,y=40473,w=880,h=879]",480000,340155,139845
64857,"64857 [d=2.1996,x=16717,y=41352,w=880,h=880]",480000,257970,222030
64857,"64857 [d=2.1996,x=16717,y=880,w=880,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=17597,y=18477,w=880,h=879]",480000,390966,89034
64857,"64857 [d=2.1996,x=17597,y=19356,w=880,h=880]",480000,395181,84819
64857,"64857 [d=2.1996,x=17597,y=20236,w=880,h=880]",480000,453894,26106
64857,"64857 [d=2.1996,x=17597,y=21116,w=880,h=880]",480000,464181,15819
64857,"64857 [d=2.1996,x=17597,y=21996,w=880,h=880]",480000,472785,7215
64857,"64857 [d=2.1996,x=17597,y=22876,w=880,h=880]",480000,454353,25647
64857,"64857 [d=2.1996,x=17597,y=23756,w=880,h=880]",480000,456649,23351
64857,"64857 [d=2.1996,x=17597,y=24636,w=880,h=879]",480000,445749,34251
64857,"64857 [d=2.1996,x=17597,y=25515,w=880,h=880]",480000,467418,12582
64857,"64857 [d=2.1996,x=17597,y=26395,w=880,h=880]",480000,448572,31428
64857,"64857 [d=2.1996,x=17597,y=27275,w=880,h=880]",480000,455712,24288
64857,"64857 [d=2.1996,x=17597,y=28155,w=880,h=880]",480000,461571,18429
64857,"64857 [d=2.1996,x=17597,y=29035,w=880,h=880]",480000,452001,27999
64857,"64857 [d=2.1996,x=17597,y=29915,w=880,h=879]",480000,461268,18732
64857,"64857 [d=2.1996,x=17597,y=30794,w=880,h=880]",480000,433683,46317
64857,"64857 [d=2.1996,x=17597,y=31674,w=880,h=880]",480000,437769,42231
64857,"64857 [d=2.1996,x=17597,y=32554,w=880,h=880]",480000,456363,23637
64857,"64857 [d=2.1996,x=17597,y=33434,w=880,h=880]",480000,457356,22644
64857,"64857 [d=2.1996,x=17597,y=34314,w=880,h=880]",480000,447261,32739
64857,"64857 [d=2.1996,x=17597,y=35194,w=880,h=879]",480000,450375,29625
64857,"64857 [d=2.1996,x=17597,y=36073,w=880,h=880]",480000,447771,32229
64857,"64857 [d=2.1996,x=17597,y=36953,w=880,h=880]",480000,468816,11184
64857,"64857 [d=2.1996,x=17597,y=37833,w=880,h=880]",480000,462732,17268
64857,"64857 [d=2.1996,x=17597,y=38713,w=880,h=880]",480000,452868,27132
64857,"64857 [d=2.1996,x=17597,y=39593,w=880,h=880]",480000,446769,33231
64857,"64857 [d=2.1996,x=17597,y=40473,w=880,h=879]",480000,388219,91781
64857,"64857 [d=2.1996,x=17597,y=41352,w=880,h=880]",480000,372756,107244
64857,"64857 [d=2.1996,x=17597,y=880,w=880,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=1760,y=1760,w=880,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=1760,y=880,w=880,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=18477,y=17597,w=879,h=880]",480000,478764,1236
64857,"64857 [d=2.1996,x=18477,y=18477,w=879,h=879]",480000,346767,133233
64857,"64857 [d=2.1996,x=18477,y=19356,w=879,h=880]",480000,430080,49920
64857,"64857 [d=2.1996,x=18477,y=20236,w=879,h=880]",480000,460002,19998
64857,"64857 [d=2.1996,x=18477,y=21116,w=879,h=880]",480000,465765,14235
64857,"64857 [d=2.1996,x=18477,y=21996,w=879,h=880]",480000,467116,12884
64857,"64857 [d=2.1996,x=18477,y=22876,w=879,h=880]",480000,465318,14682
64857,"64857 [d=2.1996,x=18477,y=23756,w=879,h=880]",480000,452142,27858
64857,"64857 [d=2.1996,x=18477,y=24636,w=879,h=879]",480000,458028,21972
64857,"64857 [d=2.1996,x=18477,y=25515,w=879,h=880]",480000,467535,12465
64857,"64857 [d=2.1996,x=18477,y=26395,w=879,h=880]",480000,461250,18750
64857,"64857 [d=2.1996,x=18477,y=27275,w=879,h=880]",480000,453769,26231
64857,"64857 [d=2.1996,x=18477,y=28155,w=879,h=880]",480000,454206,25794
64857,"64857 [d=2.1996,x=18477,y=29035,w=879,h=880]",480000,430305,49695
64857,"64857 [d=2.1996,x=18477,y=29915,w=879,h=879]",480000,456642,23358
64857,"64857 [d=2.1996,x=18477,y=30794,w=879,h=880]",480000,435570,44430
64857,"64857 [d=2.1996,x=18477,y=31674,w=879,h=880]",480000,442947,37053
64857,"64857 [d=2.1996,x=18477,y=32554,w=879,h=880]",480000,458484,21516
64857,"64857 [d=2.1996,x=18477,y=33434,w=879,h=880]",480000,445155,34845
64857,"64857 [d=2.1996,x=18477,y=34314,w=879,h=880]",480000,452469,27531
64857,"64857 [d=2.1996,x=18477,y=35194,w=879,h=879]",480000,455829,24171
64857,"64857 [d=2.1996,x=18477,y=36073,w=879,h=880]",480000,451977,28023
64857,"64857 [d=2.1996,x=18477,y=36953,w=879,h=880]",480000,458430,21570
64857,"64857 [d=2.1996,x=18477,y=37833,w=879,h=880]",480000,456822,23178
64857,"64857 [d=2.1996,x=18477,y=38713,w=879,h=880]",480000,447333,32667
64857,"64857 [d=2.1996,x=18477,y=39593,w=879,h=880]",480000,442258,37742
64857,"64857 [d=2.1996,x=18477,y=40473,w=879,h=879]",480000,381638,98362
64857,"64857 [d=2.1996,x=18477,y=41352,w=879,h=880]",480000,456942,23058
64857,"64857 [d=2.1996,x=18477,y=880,w=879,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=19356,y=17597,w=880,h=880]",480000,430560,49440
64857,"64857 [d=2.1996,x=19356,y=18477,w=880,h=879]",480000,373356,106644
64857,"64857 [d=2.1996,x=19356,y=19356,w=880,h=880]",480000,445995,34005
64857,"64857 [d=2.1996,x=19356,y=20236,w=880,h=880]",480000,462640,17360
64857,"64857 [d=2.1996,x=19356,y=21116,w=880,h=880]",480000,464442,15558
64857,"64857 [d=2.1996,x=19356,y=21996,w=880,h=880]",480000,462408,17592
64857,"64857 [d=2.1996,x=19356,y=22876,w=880,h=880]",480000,446166,33834
64857,"64857 [d=2.1996,x=19356,y=23756,w=880,h=880]",480000,450099,29901
64857,"64857 [d=2.1996,x=19356,y=24636,w=880,h=879]",480000,447279,32721
64857,"64857 [d=2.1996,x=19356,y=25515,w=880,h=880]",480000,458442,21558
64857,"64857 [d=2.1996,x=19356,y=26395,w=880,h=880]",480000,457800,22200
64857,"64857 [d=2.1996,x=19356,y=27275,w=880,h=880]",480000,458493,21507
64857,"64857 [d=2.1996,x=19356,y=28155,w=880,h=880]",480000,459033,20967
64857,"64857 [d=2.1996,x=19356,y=29035,w=880,h=880]",480000,456885,23115
64857,"64857 [d=2.1996,x=19356,y=29915,w=880,h=879]",480000,452526,27474
64857,"64857 [d=2.1996,x=19356,y=30794,w=880,h=880]",480000,458976,21024
64857,"64857 [d=2.1996,x=19356,y=31674,w=880,h=880]",480000,447295,32705
64857,"64857 [d=2.1996,x=19356,y=32554,w=880,h=880]",480000,454743,25257
64857,"64857 [d=2.1996,x=19356,y=33434,w=880,h=880]",480000,448197,31803
64857,"64857 [d=2.1996,x=19356,y=34314,w=880,h=880]",480000,466998,13002
64857,"64857 [d=2.1996,x=19356,y=35194,w=880,h=879]",480000,459498,20502
64857,"64857 [d=2.1996,x=19356,y=36073,w=880,h=880]",480000,459648,20352
64857,"64857 [d=2.1996,x=19356,y=36953,w=880,h=880]",480000,456021,23979
64857,"64857 [d=2.1996,x=19356,y=37833,w=880,h=880]",480000,461322,18678
64857,"64857 [d=2.1996,x=19356,y=38713,w=880,h=880]",480000,434427,45573
64857,"64857 [d=2.1996,x=19356,y=39593,w=880,h=880]",480000,426669,53331
64857,"64857 [d=2.1996,x=19356,y=40473,w=880,h=879]",480000,446772,33228
64857,"64857 [d=2.1996,x=19356,y=880,w=880,h=880]",480000,480000,0
64857,"64857 [d=2.1996,x=20236,y=17597,w=880,h=880]",480000,375924,104076
64857,"64857 [d=2.1996,x=20236,y=18477,w=880,h=879]",480000,424890,55110
64857,"64857 [d=2.1996,x=20236,y=19356,w=880,h=880]",480000,458796,21204
64857,"64857 [d=2.1996,x=20236,y=20236,w=880,h=880]",480000,464886,15114
64857,"64857 [d=2.1996,x=20236,y=21116,w=880,h=880]",480000,472830,7170
64857,"64857 [d=2.1996,x=20236,y=21996,w=880,h=880]",480000,467586,12414
64857,"64857 [d=2.1996,x=20236,y=22876,w=880,h=880]",480000,466836,13164
64857,"64857 [d=2.1996,x=20236,y=23756,w=880,h=880]",480000,460716,19284
64857,"64857 [d=2.1996,x=20236,y=24636,w=880,h=879]",480000,450696,29304
64857,"64857 [d=2.1996,x=20236,y=25515,w=880,h=880]",480000,459603,20397
64857,"64857 [d=2.1996,x=20236,y=26395,w=880,h=880]",480000,461134,18866
64857,"64857 [d=2.1996,x=20236,y=27275,w=880,h=880]",480000,462402,17598
64857,"64857 [d=2.1996,x=20236,y=28155,w=880,h=880]",480000,451752,28248
64857,"64857 [d=2.1996,x=20236,y=29035,w=880,h=880]",480000,464601,15399
64857,"64857 [d=2.1996,x=20236,y=29915,w=880,h=879]",480000,466908,13092
64857,"64857 [d=2.1996,x=20236,y=30794,w=880,h=880]",480000,465624,14376
64857,"64857 [d=2.1996,x=20236,y=31674,w=880,h=880]",480000,463641,16359
64857,"64857 [d=2.1996,x=20236,y=32554,w=880,h=880]",480000,454671,25329
64857,"64857 [d=2.1996,x=20236,y=33434,w=880,h=880]",480000,460575,19425
64857,"64857 [d=2.1996,x=20236,y=34314,w=880,h=880]",480000,459321,20679
