image,tile_name,total_pixels,black_pixels,non_black_pixels
64856,"64856 [d=2.1996,x=11438,y=6159,w=880,h=880]",480000,439872,40128
64856,"64856 [d=2.1996,x=11438,y=7039,w=880,h=880]",480000,460539,19461
64856,"64856 [d=2.1996,x=11438,y=7919,w=880,h=879]",480000,456399,23601
64856,"64856 [d=2.1996,x=11438,y=8798,w=880,h=880]",480000,476520,3480
64856,"64856 [d=2.1996,x=11438,y=9678,w=880,h=880]",480000,471570,8430
64856,"64856 [d=2.1996,x=12318,y=10558,w=880,h=880]",480000,474444,5556
64856,"64856 [d=2.1996,x=12318,y=11438,w=880,h=880]",480000,467397,12603
64856,"64856 [d=2.1996,x=12318,y=12318,w=880,h=880]",480000,457395,22605
64856,"64856 [d=2.1996,x=12318,y=13198,w=880,h=879]",480000,459660,20340
64856,"64856 [d=2.1996,x=12318,y=14077,w=880,h=880]",480000,467778,12222
64856,"64856 [d=2.1996,x=12318,y=14957,w=880,h=880]",480000,476685,3315
64856,"64856 [d=2.1996,x=12318,y=15837,w=880,h=880]",480000,473841,6159
64856,"64856 [d=2.1996,x=12318,y=16717,w=880,h=880]",480000,473370,6630
64856,"64856 [d=2.1996,x=12318,y=17597,w=880,h=880]",480000,468645,11355
64856,"64856 [d=2.1996,x=12318,y=18477,w=880,h=879]",480000,476079,3921
64856,"64856 [d=2.1996,x=12318,y=19356,w=880,h=880]",480000,478407,1593
64856,"64856 [d=2.1996,x=12318,y=20236,w=880,h=880]",480000,478437,1563
64856,"64856 [d=2.1996,x=12318,y=21116,w=880,h=880]",480000,478071,1929
64856,"64856 [d=2.1996,x=12318,y=21996,w=880,h=880]",480000,479439,561
64856,"64856 [d=2.1996,x=12318,y=5279,w=880,h=880]",480000,463422,16578
64856,"64856 [d=2.1996,x=12318,y=6159,w=880,h=880]",480000,451200,28800
64856,"64856 [d=2.1996,x=12318,y=7039,w=880,h=880]",480000,452052,27948
64856,"64856 [d=2.1996,x=12318,y=7919,w=880,h=879]",480000,473604,6396
64856,"64856 [d=2.1996,x=12318,y=8798,w=880,h=880]",480000,476385,3615
64856,"64856 [d=2.1996,x=12318,y=9678,w=880,h=880]",480000,471987,8013
64856,"64856 [d=2.1996,x=13198,y=10558,w=879,h=880]",480000,470316,9684
64856,"64856 [d=2.1996,x=13198,y=11438,w=879,h=880]",480000,471228,8772
64856,"64856 [d=2.1996,x=13198,y=12318,w=879,h=880]",480000,473352,6648
64856,"64856 [d=2.1996,x=13198,y=13198,w=879,h=879]",480000,452535,27465
64856,"64856 [d=2.1996,x=13198,y=14077,w=879,h=880]",480000,464163,15837
64856,"64856 [d=2.1996,x=13198,y=14957,w=879,h=880]",480000,477240,2760
64856,"64856 [d=2.1996,x=13198,y=15837,w=879,h=880]",480000,476649,3351
64856,"64856 [d=2.1996,x=13198,y=16717,w=879,h=880]",480000,477477,2523
64856,"64856 [d=2.1996,x=13198,y=17597,w=879,h=880]",480000,470649,9351
64856,"64856 [d=2.1996,x=13198,y=18477,w=879,h=879]",480000,474972,5028
64856,"64856 [d=2.1996,x=13198,y=19356,w=879,h=880]",480000,479319,681
64856,"64856 [d=2.1996,x=13198,y=20236,w=879,h=880]",480000,478332,1668
64856,"64856 [d=2.1996,x=13198,y=21116,w=879,h=880]",480000,477744,2256
64856,"64856 [d=2.1996,x=13198,y=21996,w=879,h=880]",480000,478944,1056
64856,"64856 [d=2.1996,x=13198,y=23756,w=879,h=880]",480000,473841,6159
64856,"64856 [d=2.1996,x=13198,y=24636,w=879,h=879]",480000,479715,285
64856,"64856 [d=2.1996,x=13198,y=26395,w=879,h=880]",480000,469326,10674
64856,"64856 [d=2.1996,x=13198,y=27275,w=879,h=880]",480000,479247,753
64856,"64856 [d=2.1996,x=13198,y=28155,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=13198,y=29035,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=13198,y=5279,w=879,h=880]",480000,466266,13734
64856,"64856 [d=2.1996,x=13198,y=6159,w=879,h=880]",480000,440760,39240
64856,"64856 [d=2.1996,x=13198,y=7039,w=879,h=880]",480000,441342,38658
64856,"64856 [d=2.1996,x=13198,y=7919,w=879,h=879]",480000,473484,6516
64856,"64856 [d=2.1996,x=13198,y=8798,w=879,h=880]",480000,468867,11133
64856,"64856 [d=2.1996,x=13198,y=9678,w=879,h=880]",480000,473421,6579
64856,"64856 [d=2.1996,x=14077,y=10558,w=880,h=880]",480000,476994,3006
64856,"64856 [d=2.1996,x=14077,y=11438,w=880,h=880]",480000,479076,924
64856,"64856 [d=2.1996,x=14077,y=12318,w=880,h=880]",480000,474519,5481
64856,"64856 [d=2.1996,x=14077,y=13198,w=880,h=879]",480000,467448,12552
64856,"64856 [d=2.1996,x=14077,y=14077,w=880,h=880]",480000,468135,11865
64856,"64856 [d=2.1996,x=14077,y=14957,w=880,h=880]",480000,452076,27924
64856,"64856 [d=2.1996,x=14077,y=15837,w=880,h=880]",480000,470190,9810
64856,"64856 [d=2.1996,x=14077,y=16717,w=880,h=880]",480000,477720,2280
64856,"64856 [d=2.1996,x=14077,y=17597,w=880,h=880]",480000,476151,3849
64856,"64856 [d=2.1996,x=14077,y=18477,w=880,h=879]",480000,479712,288
64856,"64856 [d=2.1996,x=14077,y=19356,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=14077,y=20236,w=880,h=880]",480000,479814,186
64856,"64856 [d=2.1996,x=14077,y=21116,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=14077,y=21996,w=880,h=880]",480000,479790,210
64856,"64856 [d=2.1996,x=14077,y=22876,w=880,h=880]",480000,479964,36
64856,"64856 [d=2.1996,x=14077,y=23756,w=880,h=880]",480000,479271,729
64856,"64856 [d=2.1996,x=14077,y=24636,w=880,h=879]",480000,475569,4431
64856,"64856 [d=2.1996,x=14077,y=25515,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=14077,y=26395,w=880,h=880]",480000,474273,5727
64856,"64856 [d=2.1996,x=14077,y=27275,w=880,h=880]",480000,473508,6492
64856,"64856 [d=2.1996,x=14077,y=28155,w=880,h=880]",480000,469452,10548
64856,"64856 [d=2.1996,x=14077,y=29035,w=880,h=880]",480000,470199,9801
64856,"64856 [d=2.1996,x=14077,y=29915,w=880,h=879]",480000,477222,2778
64856,"64856 [d=2.1996,x=14077,y=30794,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=14077,y=5279,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=14077,y=6159,w=880,h=880]",480000,474144,5856
64856,"64856 [d=2.1996,x=14077,y=7039,w=880,h=880]",480000,476724,3276
64856,"64856 [d=2.1996,x=14077,y=7919,w=880,h=879]",480000,473766,6234
64856,"64856 [d=2.1996,x=14077,y=8798,w=880,h=880]",480000,462363,17637
64856,"64856 [d=2.1996,x=14077,y=9678,w=880,h=880]",480000,471501,8499
64856,"64856 [d=2.1996,x=14957,y=10558,w=880,h=880]",480000,468132,11868
64856,"64856 [d=2.1996,x=14957,y=11438,w=880,h=880]",480000,478011,1989
64856,"64856 [d=2.1996,x=14957,y=12318,w=880,h=880]",480000,475389,4611
64856,"64856 [d=2.1996,x=14957,y=13198,w=880,h=879]",480000,471480,8520
64856,"64856 [d=2.1996,x=14957,y=14077,w=880,h=880]",480000,461493,18507
64856,"64856 [d=2.1996,x=14957,y=14957,w=880,h=880]",480000,470331,9669
64856,"64856 [d=2.1996,x=14957,y=15837,w=880,h=880]",480000,477573,2427
64856,"64856 [d=2.1996,x=14957,y=16717,w=880,h=880]",480000,475143,4857
64856,"64856 [d=2.1996,x=14957,y=17597,w=880,h=880]",480000,477741,2259
64856,"64856 [d=2.1996,x=14957,y=18477,w=880,h=879]",480000,479982,18
64856,"64856 [d=2.1996,x=14957,y=19356,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=14957,y=20236,w=880,h=880]",480000,479766,234
64856,"64856 [d=2.1996,x=14957,y=21116,w=880,h=880]",480000,479958,42
64856,"64856 [d=2.1996,x=14957,y=21996,w=880,h=880]",480000,479202,798
64856,"64856 [d=2.1996,x=14957,y=22876,w=880,h=880]",480000,479820,180
64856,"64856 [d=2.1996,x=14957,y=23756,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=14957,y=24636,w=880,h=879]",480000,479856,144
64856,"64856 [d=2.1996,x=14957,y=25515,w=880,h=880]",480000,479589,411
64856,"64856 [d=2.1996,x=14957,y=26395,w=880,h=880]",480000,479892,108
64856,"64856 [d=2.1996,x=14957,y=27275,w=880,h=880]",480000,473907,6093
64856,"64856 [d=2.1996,x=14957,y=28155,w=880,h=880]",480000,478821,1179
64856,"64856 [d=2.1996,x=14957,y=29035,w=880,h=880]",480000,479688,312
64856,"64856 [d=2.1996,x=14957,y=29915,w=880,h=879]",480000,469824,10176
64856,"64856 [d=2.1996,x=14957,y=30794,w=880,h=880]",480000,474549,5451
64856,"64856 [d=2.1996,x=14957,y=31674,w=880,h=880]",480000,479460,540
64856,"64856 [d=2.1996,x=14957,y=32554,w=880,h=880]",480000,479934,66
64856,"64856 [d=2.1996,x=14957,y=4399,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=14957,y=5279,w=880,h=880]",480000,479262,738
64856,"64856 [d=2.1996,x=14957,y=6159,w=880,h=880]",480000,479880,120
64856,"64856 [d=2.1996,x=14957,y=7039,w=880,h=880]",480000,475380,4620
64856,"64856 [d=2.1996,x=14957,y=7919,w=880,h=879]",480000,448422,31578
64856,"64856 [d=2.1996,x=14957,y=8798,w=880,h=880]",480000,472542,7458
64856,"64856 [d=2.1996,x=14957,y=9678,w=880,h=880]",480000,468594,11406
64856,"64856 [d=2.1996,x=15837,y=10558,w=880,h=880]",480000,474222,5778
64856,"64856 [d=2.1996,x=15837,y=11438,w=880,h=880]",480000,477846,2154
64856,"64856 [d=2.1996,x=15837,y=12318,w=880,h=880]",480000,475278,4722
64856,"64856 [d=2.1996,x=15837,y=13198,w=880,h=879]",480000,459960,20040
64856,"64856 [d=2.1996,x=15837,y=14077,w=880,h=880]",480000,462402,17598
64856,"64856 [d=2.1996,x=15837,y=14957,w=880,h=880]",480000,479001,999
64856,"64856 [d=2.1996,x=15837,y=15837,w=880,h=880]",480000,476610,3390
64856,"64856 [d=2.1996,x=15837,y=16717,w=880,h=880]",480000,478485,1515
64856,"64856 [d=2.1996,x=15837,y=17597,w=880,h=880]",480000,479106,894
64856,"64856 [d=2.1996,x=15837,y=18477,w=880,h=879]",480000,479994,6
64856,"64856 [d=2.1996,x=15837,y=19356,w=880,h=880]",480000,479790,210
64856,"64856 [d=2.1996,x=15837,y=20236,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=15837,y=21116,w=880,h=880]",480000,479814,186
64856,"64856 [d=2.1996,x=15837,y=21996,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=15837,y=22876,w=880,h=880]",480000,479865,135
64856,"64856 [d=2.1996,x=15837,y=23756,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=15837,y=24636,w=880,h=879]",480000,479646,354
64856,"64856 [d=2.1996,x=15837,y=25515,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=15837,y=26395,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=15837,y=27275,w=880,h=880]",480000,477423,2577
64856,"64856 [d=2.1996,x=15837,y=28155,w=880,h=880]",480000,442062,37938
64856,"64856 [d=2.1996,x=15837,y=29035,w=880,h=880]",480000,476385,3615
64856,"64856 [d=2.1996,x=15837,y=29915,w=880,h=879]",480000,479550,450
64856,"64856 [d=2.1996,x=15837,y=30794,w=880,h=880]",480000,479550,450
64856,"64856 [d=2.1996,x=15837,y=31674,w=880,h=880]",480000,479988,12
64856,"64856 [d=2.1996,x=15837,y=32554,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=15837,y=3519,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=15837,y=4399,w=880,h=880]",480000,479631,369
64856,"64856 [d=2.1996,x=15837,y=5279,w=880,h=880]",480000,477771,2229
64856,"64856 [d=2.1996,x=15837,y=6159,w=880,h=880]",480000,476769,3231
64856,"64856 [d=2.1996,x=15837,y=7039,w=880,h=880]",480000,477096,2904
64856,"64856 [d=2.1996,x=15837,y=7919,w=880,h=879]",480000,470691,9309
64856,"64856 [d=2.1996,x=15837,y=8798,w=880,h=880]",480000,474018,5982
64856,"64856 [d=2.1996,x=15837,y=9678,w=880,h=880]",480000,463203,16797
64856,"64856 [d=2.1996,x=16717,y=10558,w=880,h=880]",480000,466653,13347
64856,"64856 [d=2.1996,x=16717,y=11438,w=880,h=880]",480000,476070,3930
64856,"64856 [d=2.1996,x=16717,y=12318,w=880,h=880]",480000,468486,11514
64856,"64856 [d=2.1996,x=16717,y=13198,w=880,h=879]",480000,451557,28443
64856,"64856 [d=2.1996,x=16717,y=14077,w=880,h=880]",480000,472836,7164
64856,"64856 [d=2.1996,x=16717,y=14957,w=880,h=880]",480000,477540,2460
64856,"64856 [d=2.1996,x=16717,y=15837,w=880,h=880]",480000,479259,741
64856,"64856 [d=2.1996,x=16717,y=16717,w=880,h=880]",480000,473460,6540
64856,"64856 [d=2.1996,x=16717,y=17597,w=880,h=880]",480000,479946,54
64856,"64856 [d=2.1996,x=16717,y=18477,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=19356,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=20236,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=21116,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=21996,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=22876,w=880,h=880]",480000,479946,54
64856,"64856 [d=2.1996,x=16717,y=23756,w=880,h=880]",480000,477987,2013
64856,"64856 [d=2.1996,x=16717,y=24636,w=880,h=879]",480000,479910,90
64856,"64856 [d=2.1996,x=16717,y=25515,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=26395,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=27275,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=28155,w=880,h=880]",480000,479988,12
64856,"64856 [d=2.1996,x=16717,y=29035,w=880,h=880]",480000,478731,1269
64856,"64856 [d=2.1996,x=16717,y=29915,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=16717,y=30794,w=880,h=880]",480000,478497,1503
64856,"64856 [d=2.1996,x=16717,y=31674,w=880,h=880]",480000,477462,2538
64856,"64856 [d=2.1996,x=16717,y=3519,w=880,h=880]",480000,479898,102
64856,"64856 [d=2.1996,x=16717,y=4399,w=880,h=880]",480000,476076,3924
64856,"64856 [d=2.1996,x=16717,y=5279,w=880,h=880]",480000,476061,3939
64856,"64856 [d=2.1996,x=16717,y=6159,w=880,h=880]",480000,474516,5484
64856,"64856 [d=2.1996,x=16717,y=7039,w=880,h=880]",480000,478308,1692
64856,"64856 [d=2.1996,x=16717,y=7919,w=880,h=879]",480000,476565,3435
64856,"64856 [d=2.1996,x=16717,y=8798,w=880,h=880]",480000,477966,2034
64856,"64856 [d=2.1996,x=16717,y=9678,w=880,h=880]",480000,469431,10569
64856,"64856 [d=2.1996,x=17597,y=10558,w=880,h=880]",480000,475809,4191
64856,"64856 [d=2.1996,x=17597,y=11438,w=880,h=880]",480000,473259,6741
64856,"64856 [d=2.1996,x=17597,y=12318,w=880,h=880]",480000,456996,23004
64856,"64856 [d=2.1996,x=17597,y=13198,w=880,h=879]",480000,466653,13347
64856,"64856 [d=2.1996,x=17597,y=14077,w=880,h=880]",480000,479430,570
64856,"64856 [d=2.1996,x=17597,y=14957,w=880,h=880]",480000,479721,279
64856,"64856 [d=2.1996,x=17597,y=15837,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=16717,w=880,h=880]",480000,479784,216
64856,"64856 [d=2.1996,x=17597,y=17597,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=18477,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=19356,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=20236,w=880,h=880]",480000,479985,15
64856,"64856 [d=2.1996,x=17597,y=21116,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=21996,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=22876,w=880,h=880]",480000,479910,90
64856,"64856 [d=2.1996,x=17597,y=23756,w=880,h=880]",480000,479058,942
64856,"64856 [d=2.1996,x=17597,y=24636,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=25515,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=26395,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=27275,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=28155,w=880,h=880]",480000,479052,948
64856,"64856 [d=2.1996,x=17597,y=29035,w=880,h=880]",480000,478797,1203
64856,"64856 [d=2.1996,x=17597,y=29915,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=30794,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=3519,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=17597,y=4399,w=880,h=880]",480000,479016,984
64856,"64856 [d=2.1996,x=17597,y=5279,w=880,h=880]",480000,476658,3342
64856,"64856 [d=2.1996,x=17597,y=6159,w=880,h=880]",480000,478095,1905
64856,"64856 [d=2.1996,x=17597,y=7039,w=880,h=880]",480000,475995,4005
64856,"64856 [d=2.1996,x=17597,y=7919,w=880,h=879]",480000,475164,4836
64856,"64856 [d=2.1996,x=17597,y=8798,w=880,h=880]",480000,474234,5766
64856,"64856 [d=2.1996,x=17597,y=9678,w=880,h=880]",480000,478536,1464
64856,"64856 [d=2.1996,x=18477,y=10558,w=879,h=880]",480000,473871,6129
64856,"64856 [d=2.1996,x=18477,y=11438,w=879,h=880]",480000,463956,16044
64856,"64856 [d=2.1996,x=18477,y=12318,w=879,h=880]",480000,463671,16329
64856,"64856 [d=2.1996,x=18477,y=13198,w=879,h=879]",480000,477948,2052
64856,"64856 [d=2.1996,x=18477,y=14077,w=879,h=880]",480000,475827,4173
64856,"64856 [d=2.1996,x=18477,y=14957,w=879,h=880]",480000,478155,1845
64856,"64856 [d=2.1996,x=18477,y=15837,w=879,h=880]",480000,477963,2037
64856,"64856 [d=2.1996,x=18477,y=16717,w=879,h=880]",480000,479772,228
64856,"64856 [d=2.1996,x=18477,y=17597,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=18477,w=879,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=19356,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=20236,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=21116,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=21996,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=22876,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=23756,w=879,h=880]",480000,479994,6
64856,"64856 [d=2.1996,x=18477,y=24636,w=879,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=25515,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=26395,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=27275,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=28155,w=879,h=880]",480000,479961,39
64856,"64856 [d=2.1996,x=18477,y=29035,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=29915,w=879,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=4399,w=879,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=18477,y=5279,w=879,h=880]",480000,468537,11463
64856,"64856 [d=2.1996,x=18477,y=6159,w=879,h=880]",480000,472269,7731
64856,"64856 [d=2.1996,x=18477,y=7039,w=879,h=880]",480000,465858,14142
64856,"64856 [d=2.1996,x=18477,y=7919,w=879,h=879]",480000,478902,1098
64856,"64856 [d=2.1996,x=18477,y=8798,w=879,h=880]",480000,479925,75
64856,"64856 [d=2.1996,x=18477,y=9678,w=879,h=880]",480000,477498,2502
64856,"64856 [d=2.1996,x=19356,y=10558,w=880,h=880]",480000,466554,13446
64856,"64856 [d=2.1996,x=19356,y=11438,w=880,h=880]",480000,460167,19833
64856,"64856 [d=2.1996,x=19356,y=12318,w=880,h=880]",480000,469266,10734
64856,"64856 [d=2.1996,x=19356,y=13198,w=880,h=879]",480000,478440,1560
64856,"64856 [d=2.1996,x=19356,y=14077,w=880,h=880]",480000,478815,1185
64856,"64856 [d=2.1996,x=19356,y=14957,w=880,h=880]",480000,479088,912
64856,"64856 [d=2.1996,x=19356,y=15837,w=880,h=880]",480000,473061,6939
64856,"64856 [d=2.1996,x=19356,y=16717,w=880,h=880]",480000,479943,57
64856,"64856 [d=2.1996,x=19356,y=17597,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=18477,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=19356,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=20236,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=21116,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=21996,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=22876,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=23756,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=24636,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=25515,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=26395,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=27275,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=28155,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=29035,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=29915,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=33434,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=34314,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=19356,y=5279,w=880,h=880]",480000,473253,6747
64856,"64856 [d=2.1996,x=19356,y=6159,w=880,h=880]",480000,471861,8139
64856,"64856 [d=2.1996,x=19356,y=7039,w=880,h=880]",480000,469338,10662
64856,"64856 [d=2.1996,x=19356,y=7919,w=880,h=879]",480000,479670,330
64856,"64856 [d=2.1996,x=19356,y=9678,w=880,h=880]",480000,479919,81
64856,"64856 [d=2.1996,x=20236,y=10558,w=880,h=880]",480000,475761,4239
64856,"64856 [d=2.1996,x=20236,y=11438,w=880,h=880]",480000,464496,15504
64856,"64856 [d=2.1996,x=20236,y=12318,w=880,h=880]",480000,475272,4728
64856,"64856 [d=2.1996,x=20236,y=13198,w=880,h=879]",480000,477624,2376
64856,"64856 [d=2.1996,x=20236,y=14077,w=880,h=880]",480000,479874,126
64856,"64856 [d=2.1996,x=20236,y=14957,w=880,h=880]",480000,479565,435
64856,"64856 [d=2.1996,x=20236,y=15837,w=880,h=880]",480000,478641,1359
64856,"64856 [d=2.1996,x=20236,y=16717,w=880,h=880]",480000,475200,4800
64856,"64856 [d=2.1996,x=20236,y=17597,w=880,h=880]",480000,478653,1347
64856,"64856 [d=2.1996,x=20236,y=18477,w=880,h=879]",480000,480000,0
64856,"64856 [d=2.1996,x=20236,y=19356,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=20236,y=20236,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=20236,y=21116,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=20236,y=21996,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=20236,y=22876,w=880,h=880]",480000,480000,0
64856,"64856 [d=2.1996,x=20236,y=23756,w=880,h=880]",480000,479643,357
64856,"64856 [d=2.1996,x=20236,y=24636,w=880,h=879]",480000,475674,4326
64856,"64856 [d=2.1996,x=20236,y=25515,w=880,h=880]",480000,478299,1701
64856,"64856 [d=2.1996,x=20236,y=26395,w=880,h=880]",480000,479787,213
64856,"64856 [d=2.1996,x=20236,y=27275,w=880,h=880]",480000,479535,465
