image,tile_name,total_pixels,black_pixels,non_black_pixels
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=22876,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=31674,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=32554,w=880,h=880]",480000,479997,3
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=33434,w=880,h=880]",480000,479991,9
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=34314,w=880,h=880]",480000,479997,3
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=35194,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=36953,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=11438,y=37833,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=14957,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=16717,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=35194,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=36953,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=37833,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=12318,y=38713,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=14957,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=15837,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=16717,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=17597,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=18477,w=879,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=19356,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=20236,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=21116,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=36073,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=36953,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=37833,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=13198,y=38713,w=879,h=880]",480000,479997,3
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=14957,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=16717,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=22876,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=36953,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=37833,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14077,y=38713,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=14957,w=880,h=880]",480000,479994,6
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=16717,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=22876,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=23756,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=36953,w=880,h=880]",480000,479970,30
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=37833,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=14957,y=38713,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=14957,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=16717,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=19356,w=880,h=880]",480000,479985,15
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=22876,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=23756,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=29915,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=36953,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=15837,y=37833,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=14957,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=16717,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=22876,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=23756,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=29035,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=29915,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=30794,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=31674,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=35194,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=36953,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=37833,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=16717,y=38713,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=14077,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=14957,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=16717,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=18477,w=880,h=879]",480000,479985,15
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=22876,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=23756,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=24636,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=25515,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=26395,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=27275,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=28155,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=29035,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=29915,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=30794,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=31674,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=32554,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=33434,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=34314,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=35194,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=36953,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=37833,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=17597,y=38713,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=14077,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=14957,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=15837,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=16717,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=17597,w=879,h=880]",480000,479997,3
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=18477,w=879,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=19356,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=20236,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=21116,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=21996,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=22876,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=23756,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=24636,w=879,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=25515,w=879,h=880]",480000,479997,3
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=26395,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=27275,w=879,h=880]",480000,479997,3
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=28155,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=29035,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=29915,w=879,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=30794,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=31674,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=32554,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=33434,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=34314,w=879,h=880]",480000,479970,30
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=35194,w=879,h=879]",480000,479850,150
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=36073,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=36953,w=879,h=880]",480000,479988,12
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=37833,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=18477,y=38713,w=879,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=14077,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=14957,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=16717,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=22876,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=23756,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=24636,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=25515,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=26395,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=27275,w=880,h=880]",480000,479991,9
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=28155,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=29035,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=29915,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=30794,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=31674,w=880,h=880]",480000,479916,84
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=32554,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=33434,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=34314,w=880,h=880]",480000,479904,96
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=35194,w=880,h=879]",480000,479934,66
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=36953,w=880,h=880]",480000,479907,93
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=37833,w=880,h=880]",480000,479916,84
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=38713,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=39593,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=19356,y=40473,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=14957,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=16717,w=880,h=880]",480000,479964,36
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=17597,w=880,h=880]",480000,479985,15
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=20236,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=21116,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=21996,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=22876,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=23756,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=24636,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=25515,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=26395,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=27275,w=880,h=880]",480000,479832,168
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=28155,w=880,h=880]",480000,479973,27
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=29035,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=29915,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=30794,w=880,h=880]",480000,479991,9
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=31674,w=880,h=880]",480000,479166,834
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=32554,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=33434,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=34314,w=880,h=880]",480000,479748,252
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=35194,w=880,h=879]",480000,479580,420
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=36073,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=36953,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=37833,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=38713,w=880,h=880]",480000,479997,3
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=39593,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=40473,w=880,h=879]",480000,479997,3
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=41352,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=20236,y=42232,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=21116,y=14077,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=21116,y=14957,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=21116,y=15837,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=21116,y=16717,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=21116,y=17597,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=21116,y=18477,w=880,h=879]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=21116,y=19356,w=880,h=880]",480000,480000,0
16049-3-3201002,"16049-3-3201002 [d=2.1996,x=21116,y=20236,w=880,h=880]",480000,480000,0
