image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=10558,y=7919,w=880,h=879]",480000,468510,11490
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=10558,y=8798,w=880,h=880]",480000,465633,14367
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=10558,y=9678,w=880,h=880]",480000,463620,16380
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=10558,w=880,h=880]",480000,448650,31350
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=11438,w=880,h=880]",480000,448861,31139
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=12318,w=880,h=880]",480000,444735,35265
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=13198,w=880,h=879]",480000,450492,29508
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=14077,w=880,h=880]",480000,443085,36915
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=14957,w=880,h=880]",480000,443301,36699
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=15837,w=880,h=880]",480000,442002,37998
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=16717,w=880,h=880]",480000,453168,26832
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=17597,w=880,h=880]",480000,453855,26145
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=18477,w=880,h=879]",480000,438333,41667
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=19356,w=880,h=880]",480000,425643,54357
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=20236,w=880,h=880]",480000,459978,20022
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=21116,w=880,h=880]",480000,471087,8913
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=21996,w=880,h=880]",480000,461835,18165
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=22876,w=880,h=880]",480000,428496,51504
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=23756,w=880,h=880]",480000,447111,32889
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=24636,w=880,h=879]",480000,432078,47922
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=25515,w=880,h=880]",480000,438081,41919
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=6159,w=880,h=880]",480000,452802,27198
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=7039,w=880,h=880]",480000,467373,12627
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=7919,w=880,h=879]",480000,471525,8475
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=8798,w=880,h=880]",480000,457695,22305
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=11438,y=9678,w=880,h=880]",480000,454749,25251
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=10558,w=880,h=880]",480000,454380,25620
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=11438,w=880,h=880]",480000,452340,27660
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=12318,w=880,h=880]",480000,448020,31980
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=13198,w=880,h=879]",480000,428901,51099
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=14077,w=880,h=880]",480000,442248,37752
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=14957,w=880,h=880]",480000,428679,51321
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=15837,w=880,h=880]",480000,456336,23664
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=16717,w=880,h=880]",480000,452289,27711
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=17597,w=880,h=880]",480000,451809,28191
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=18477,w=880,h=879]",480000,456231,23769
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=19356,w=880,h=880]",480000,450345,29655
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=20236,w=880,h=880]",480000,447057,32943
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=21116,w=880,h=880]",480000,434010,45990
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=21996,w=880,h=880]",480000,447870,32130
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=22876,w=880,h=880]",480000,437898,42102
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=23756,w=880,h=880]",480000,422566,57434
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=24636,w=880,h=879]",480000,393645,86355
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=25515,w=880,h=880]",480000,318348,161652
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=26395,w=880,h=880]",480000,479166,834
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=5279,w=880,h=880]",480000,473757,6243
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=6159,w=880,h=880]",480000,426993,53007
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=7039,w=880,h=880]",480000,453534,26466
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=7919,w=880,h=879]",480000,464856,15144
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=8798,w=880,h=880]",480000,463188,16812
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=12318,y=9678,w=880,h=880]",480000,454554,25446
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=10558,w=879,h=880]",480000,447312,32688
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=11438,w=879,h=880]",480000,454431,25569
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=12318,w=879,h=880]",480000,450438,29562
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=13198,w=879,h=879]",480000,424689,55311
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=14077,w=879,h=880]",480000,449940,30060
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=14957,w=879,h=880]",480000,445554,34446
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=15837,w=879,h=880]",480000,409830,70170
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=16717,w=879,h=880]",480000,453351,26649
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=17597,w=879,h=880]",480000,442440,37560
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=18477,w=879,h=879]",480000,451959,28041
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=19356,w=879,h=880]",480000,458871,21129
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=20236,w=879,h=880]",480000,400635,79365
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=21116,w=879,h=880]",480000,398938,81062
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=21996,w=879,h=880]",480000,411336,68664
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=22876,w=879,h=880]",480000,407169,72831
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=23756,w=879,h=880]",480000,401169,78831
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=24636,w=879,h=879]",480000,366799,113201
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=25515,w=879,h=880]",480000,252046,227954
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=26395,w=879,h=880]",480000,429945,50055
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=27275,w=879,h=880]",480000,479844,156
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=5279,w=879,h=880]",480000,449178,30822
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=6159,w=879,h=880]",480000,471933,8067
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=7039,w=879,h=880]",480000,467286,12714
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=7919,w=879,h=879]",480000,469554,10446
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=8798,w=879,h=880]",480000,461754,18246
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=13198,y=9678,w=879,h=880]",480000,450582,29418
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=10558,w=880,h=880]",480000,437034,42966
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=11438,w=880,h=880]",480000,448689,31311
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=12318,w=880,h=880]",480000,456618,23382
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=13198,w=880,h=879]",480000,453948,26052
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=14077,w=880,h=880]",480000,458589,21411
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=14957,w=880,h=880]",480000,454494,25506
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=15837,w=880,h=880]",480000,444486,35514
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=16717,w=880,h=880]",480000,440583,39417
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=17597,w=880,h=880]",480000,458784,21216
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=18477,w=880,h=879]",480000,457446,22554
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=19356,w=880,h=880]",480000,435021,44979
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=20236,w=880,h=880]",480000,425026,54974
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=21116,w=880,h=880]",480000,430422,49578
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=21996,w=880,h=880]",480000,455523,24477
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=22876,w=880,h=880]",480000,442413,37587
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=23756,w=880,h=880]",480000,456903,23097
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=24636,w=880,h=879]",480000,411102,68898
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=25515,w=880,h=880]",480000,335682,144318
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=26395,w=880,h=880]",480000,299262,180738
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=27275,w=880,h=880]",480000,451560,28440
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=4399,w=880,h=880]",480000,479499,501
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=5279,w=880,h=880]",480000,446796,33204
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=6159,w=880,h=880]",480000,465459,14541
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=7039,w=880,h=880]",480000,467190,12810
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=7919,w=880,h=879]",480000,461202,18798
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=8798,w=880,h=880]",480000,461118,18882
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14077,y=9678,w=880,h=880]",480000,454110,25890
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=10558,w=880,h=880]",480000,412049,67951
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=11438,w=880,h=880]",480000,446649,33351
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=12318,w=880,h=880]",480000,455823,24177
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=13198,w=880,h=879]",480000,454386,25614
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=14077,w=880,h=880]",480000,446001,33999
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=14957,w=880,h=880]",480000,453039,26961
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=15837,w=880,h=880]",480000,447012,32988
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=16717,w=880,h=880]",480000,460779,19221
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=17597,w=880,h=880]",480000,467475,12525
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=18477,w=880,h=879]",480000,465990,14010
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=19356,w=880,h=880]",480000,460122,19878
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=20236,w=880,h=880]",480000,457290,22710
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=21116,w=880,h=880]",480000,436692,43308
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=21996,w=880,h=880]",480000,436584,43416
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=22876,w=880,h=880]",480000,416380,63620
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=23756,w=880,h=880]",480000,449460,30540
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=24636,w=880,h=879]",480000,396156,83844
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=25515,w=880,h=880]",480000,379161,100839
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=26395,w=880,h=880]",480000,375877,104123
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=27275,w=880,h=880]",480000,436471,43529
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=4399,w=880,h=880]",480000,463956,16044
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=5279,w=880,h=880]",480000,470190,9810
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=6159,w=880,h=880]",480000,470637,9363
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=7039,w=880,h=880]",480000,460069,19931
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=7919,w=880,h=879]",480000,455979,24021
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=8798,w=880,h=880]",480000,454938,25062
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=14957,y=9678,w=880,h=880]",480000,452748,27252
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=10558,w=880,h=880]",480000,351198,128802
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=11438,w=880,h=880]",480000,462093,17907
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=12318,w=880,h=880]",480000,439896,40104
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=13198,w=880,h=879]",480000,448575,31425
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=14077,w=880,h=880]",480000,444084,35916
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=14957,w=880,h=880]",480000,454677,25323
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=15837,w=880,h=880]",480000,450588,29412
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=16717,w=880,h=880]",480000,450489,29511
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=17597,w=880,h=880]",480000,461271,18729
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=18477,w=880,h=879]",480000,452139,27861
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=19356,w=880,h=880]",480000,420633,59367
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=20236,w=880,h=880]",480000,436995,43005
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=21116,w=880,h=880]",480000,394707,85293
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=21996,w=880,h=880]",480000,375296,104704
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=22876,w=880,h=880]",480000,365196,114804
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=23756,w=880,h=880]",480000,381936,98064
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=24636,w=880,h=879]",480000,410058,69942
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=25515,w=880,h=880]",480000,343128,136872
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=26395,w=880,h=880]",480000,379446,100554
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=27275,w=880,h=880]",480000,432804,47196
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=4399,w=880,h=880]",480000,437955,42045
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=5279,w=880,h=880]",480000,471981,8019
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=6159,w=880,h=880]",480000,469134,10866
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=7039,w=880,h=880]",480000,469782,10218
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=7919,w=880,h=879]",480000,454638,25362
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=8798,w=880,h=880]",480000,458619,21381
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=15837,y=9678,w=880,h=880]",480000,457383,22617
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=10558,w=880,h=880]",480000,399000,81000
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=11438,w=880,h=880]",480000,426969,53031
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=12318,w=880,h=880]",480000,458187,21813
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=13198,w=880,h=879]",480000,461196,18804
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=14077,w=880,h=880]",480000,456307,23693
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=14957,w=880,h=880]",480000,457959,22041
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=15837,w=880,h=880]",480000,458079,21921
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=16717,w=880,h=880]",480000,461232,18768
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=17597,w=880,h=880]",480000,461274,18726
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=18477,w=880,h=879]",480000,464538,15462
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=19356,w=880,h=880]",480000,454419,25581
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=20236,w=880,h=880]",480000,423375,56625
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=21116,w=880,h=880]",480000,378626,101374
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=21996,w=880,h=880]",480000,315886,164114
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=22876,w=880,h=880]",480000,398392,81608
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=23756,w=880,h=880]",480000,327610,152390
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=24636,w=880,h=879]",480000,363019,116981
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=25515,w=880,h=880]",480000,331102,148898
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=26395,w=880,h=880]",480000,383202,96798
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=27275,w=880,h=880]",480000,438777,41223
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=3519,w=880,h=880]",480000,480000,0
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=4399,w=880,h=880]",480000,435660,44340
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=5279,w=880,h=880]",480000,464085,15915
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=6159,w=880,h=880]",480000,466650,13350
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=7039,w=880,h=880]",480000,467967,12033
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=7919,w=880,h=879]",480000,461757,18243
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=8798,w=880,h=880]",480000,452700,27300
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=16717,y=9678,w=880,h=880]",480000,456426,23574
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=10558,w=880,h=880]",480000,424518,55482
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=11438,w=880,h=880]",480000,423739,56261
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=12318,w=880,h=880]",480000,434346,45654
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=13198,w=880,h=879]",480000,461460,18540
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=14077,w=880,h=880]",480000,449700,30300
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=14957,w=880,h=880]",480000,458979,21021
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=15837,w=880,h=880]",480000,441993,38007
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=16717,w=880,h=880]",480000,443973,36027
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=17597,w=880,h=880]",480000,462066,17934
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=18477,w=880,h=879]",480000,467793,12207
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=19356,w=880,h=880]",480000,451119,28881
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=20236,w=880,h=880]",480000,442182,37818
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=21116,w=880,h=880]",480000,398876,81124
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=21996,w=880,h=880]",480000,431601,48399
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=22876,w=880,h=880]",480000,382005,97995
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=23756,w=880,h=880]",480000,319474,160526
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=24636,w=880,h=879]",480000,301320,178680
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=25515,w=880,h=880]",480000,342120,137880
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=26395,w=880,h=880]",480000,403356,76644
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=27275,w=880,h=880]",480000,449061,30939
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=3519,w=880,h=880]",480000,477240,2760
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=4399,w=880,h=880]",480000,452071,27929
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=5279,w=880,h=880]",480000,461955,18045
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=6159,w=880,h=880]",480000,470757,9243
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=7039,w=880,h=880]",480000,466941,13059
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=7919,w=880,h=879]",480000,458589,21411
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=8798,w=880,h=880]",480000,457062,22938
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=17597,y=9678,w=880,h=880]",480000,454341,25659
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=10558,w=879,h=880]",480000,434886,45114
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=11438,w=879,h=880]",480000,372344,107656
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=12318,w=879,h=880]",480000,461469,18531
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=13198,w=879,h=879]",480000,375198,104802
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=14077,w=879,h=880]",480000,458280,21720
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=14957,w=879,h=880]",480000,450774,29226
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=15837,w=879,h=880]",480000,447132,32868
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=16717,w=879,h=880]",480000,446817,33183
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=17597,w=879,h=880]",480000,444270,35730
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=18477,w=879,h=879]",480000,451536,28464
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=19356,w=879,h=880]",480000,463834,16166
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=20236,w=879,h=880]",480000,444099,35901
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=21116,w=879,h=880]",480000,423946,56054
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=21996,w=879,h=880]",480000,413945,66055
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=22876,w=879,h=880]",480000,403992,76008
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=23756,w=879,h=880]",480000,272305,207695
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=24636,w=879,h=879]",480000,312239,167761
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=25515,w=879,h=880]",480000,399610,80390
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=26395,w=879,h=880]",480000,381099,98901
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=27275,w=879,h=880]",480000,451665,28335
16045-32-1701002,"16045-32-1701002 [d=2.1996,x=18477,y=3519,w=879,h=880]",480000,465765,14235
