image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=27269,w=880,h=879]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=28148,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=29028,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=29908,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=30787,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=31667,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=32547,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=33426,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=34306,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=35186,w=880,h=879]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=36065,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=39584,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=40463,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=41343,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=42223,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=43102,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=43982,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=44862,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=45741,w=880,h=880]",480000,479994,6
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=46621,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=47501,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=48380,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=49260,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=50139,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=12315,y=51019,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=0,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=10556,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=11435,w=879,h=880]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=12315,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=1759,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=24630,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=25510,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=26389,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=2639,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=27269,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=28148,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=29028,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=29908,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=30787,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=31667,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=32547,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=33426,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=34306,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=35186,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=36065,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=36945,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=37825,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=38704,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=39584,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=40463,w=879,h=880]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=41343,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=42223,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=43102,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=43982,w=879,h=880]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=44862,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=45741,w=879,h=880]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=46621,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=47501,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=48380,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=49260,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=50139,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=51019,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=13195,y=9676,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=0,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=10556,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=11435,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=12315,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=13195,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=14074,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=14954,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=15834,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=1759,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=24630,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=25510,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=26389,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=2639,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=27269,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=28148,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=29028,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=29908,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=30787,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=31667,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=33426,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=34306,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=35186,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=36065,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=36945,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=37825,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=38704,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=39584,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=40463,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=41343,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=42223,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=43102,w=880,h=880]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=43982,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=44862,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=45741,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=46621,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=47501,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=48380,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=49260,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=50139,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=51019,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14074,y=9676,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=0,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=10556,w=880,h=879]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=11435,w=880,h=880]",480000,479994,6
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=12315,w=880,h=880]",480000,479994,6
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=13195,w=880,h=879]",480000,479994,6
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=14074,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=14954,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=15834,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=1759,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=21991,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=22871,w=880,h=879]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=23750,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=24630,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=25510,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=26389,w=880,h=880]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=2639,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=27269,w=880,h=879]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=28148,w=880,h=880]",480000,479991,9
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=29028,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=29908,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=30787,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=35186,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=36065,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=36945,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=37825,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=38704,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=39584,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=40463,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=41343,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=42223,w=880,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=43102,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=43982,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=44862,w=880,h=879]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=45741,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=46621,w=880,h=880]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=47501,w=880,h=879]",480000,479997,3
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=48380,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=49260,w=880,h=879]",480000,479994,6
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=50139,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=8796,w=880,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=14954,y=9676,w=880,h=880]",480000,479991,9
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=0,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=10556,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=11435,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=12315,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=13195,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=14074,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=14954,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=15834,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=16713,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=1759,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=21111,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=21991,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=22871,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=23750,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=24630,w=879,h=880]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=25510,w=879,h=879]",480000,480000,0
16045-9-16110141B01301002,"16045-9-16110141B01301002 [d=2.1991,x=15834,y=26389,w=879,h=880]",480000,480000,0
