image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=26389,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=27269,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=28148,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=29028,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=29908,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=30787,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=31667,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=32547,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=33426,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=11435,y=34306,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=14954,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=15834,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=16713,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=17593,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=18472,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=19352,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=20232,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=21111,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=21991,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=22871,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=23750,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=24630,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=25510,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=26389,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=27269,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=28148,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=29028,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=29908,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=30787,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=31667,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=32547,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=33426,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=12315,y=34306,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=14074,w=879,h=880]",480000,479985,15
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=14954,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=15834,w=879,h=879]",480000,479994,6
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=16713,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=17593,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=18472,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=19352,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=20232,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=21111,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=21991,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=22871,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=23750,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=24630,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=25510,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=26389,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=27269,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=28148,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=29028,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=29908,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=30787,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=31667,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=32547,w=879,h=879]",480000,479997,3
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=33426,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=13195,y=34306,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=14074,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=14954,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=15834,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=16713,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=17593,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=18472,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=19352,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=20232,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=21111,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=21991,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=22871,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=23750,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=24630,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=25510,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=26389,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=27269,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=28148,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=29028,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=29908,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=30787,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=31667,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=32547,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=33426,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14074,y=34306,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=13195,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=14074,w=880,h=880]",480000,479991,9
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=14954,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=15834,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=16713,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=17593,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=18472,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=19352,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=20232,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=21111,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=21991,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=22871,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=23750,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=24630,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=25510,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=26389,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=27269,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=28148,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=29028,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=29908,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=30787,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=31667,w=880,h=880]",480000,479997,3
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=32547,w=880,h=879]",480000,479994,6
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=33426,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=14954,y=34306,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=13195,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=14074,w=879,h=880]",480000,479997,3
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=14954,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=15834,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=16713,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=17593,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=18472,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=19352,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=20232,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=21111,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=21991,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=22871,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=23750,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=24630,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=25510,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=26389,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=27269,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=28148,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=29028,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=29908,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=30787,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=31667,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=32547,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=33426,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=15834,y=34306,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=13195,w=880,h=879]",480000,479991,9
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=14074,w=880,h=880]",480000,479994,6
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=14954,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=15834,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=16713,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=17593,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=18472,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=19352,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=20232,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=21111,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=21991,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=22871,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=23750,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=24630,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=25510,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=26389,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=27269,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=28148,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=29028,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=29908,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=30787,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=31667,w=880,h=880]",480000,479997,3
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=32547,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=16713,y=33426,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=13195,w=879,h=879]",480000,479997,3
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=14074,w=879,h=880]",480000,479997,3
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=14954,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=15834,w=879,h=879]",480000,479997,3
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=16713,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=17593,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=18472,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=19352,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=20232,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=21111,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=21991,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=22871,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=23750,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=24630,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=25510,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=26389,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=27269,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=28148,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=29028,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=29908,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=30787,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=31667,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=32547,w=879,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=17593,y=33426,w=879,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=11435,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=12315,w=880,h=880]",480000,479991,9
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=13195,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=14074,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=14954,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=15834,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=16713,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=17593,w=880,h=879]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=18472,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=19352,w=880,h=880]",480000,480000,0
16045-50-16110141B02401002,"16045-50-16110141B02401002 [d=2.1991,x=18472,y=20232,w=880,h=879]",480000,480000,0
