image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=21991,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=22871,w=880,h=879]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=23750,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=24630,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=25510,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=26389,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=27269,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=28148,w=880,h=880]",480000,479598,402
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=29028,w=880,h=880]",480000,479328,672
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=29908,w=880,h=879]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=30787,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=36945,w=880,h=880]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=11435,y=40463,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=1759,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=21111,w=880,h=880]",480000,479994,6
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=21991,w=880,h=880]",480000,473193,6807
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=22871,w=880,h=879]",480000,479610,390
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=23750,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=24630,w=880,h=880]",480000,479991,9
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=25510,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=26389,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=27269,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=28148,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=29028,w=880,h=880]",480000,479538,462
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=29908,w=880,h=879]",480000,479958,42
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=30787,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=36945,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=37825,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=40463,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=12315,y=41343,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=1759,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=20232,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=21111,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=21991,w=879,h=880]",480000,479877,123
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=22871,w=879,h=879]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=23750,w=879,h=880]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=24630,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=25510,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=26389,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=27269,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=28148,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=29028,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=29908,w=879,h=879]",480000,479979,21
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=30787,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=37825,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=38704,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=41343,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=13195,y=42223,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=1759,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=20232,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=21111,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=21991,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=22871,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=23750,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=24630,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=25510,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=26389,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=27269,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=28148,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=29028,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=29908,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=30787,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=31667,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=37825,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=38704,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=41343,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14074,y=42223,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=1759,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=20232,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=21111,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=21991,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=22871,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=23750,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=24630,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=25510,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=26389,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=27269,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=28148,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=29028,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=29908,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=30787,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=31667,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=32547,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=33426,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=38704,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=39584,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=41343,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=14954,y=42223,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=1759,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=21111,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=21991,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=22871,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=23750,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=24630,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=25510,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=26389,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=27269,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=28148,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=29028,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=29908,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=30787,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=31667,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=32547,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=33426,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=34306,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=35186,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=36065,w=879,h=880]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=38704,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=39584,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=40463,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=41343,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=15834,y=42223,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=1759,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=21111,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=21991,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=22871,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=23750,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=24630,w=880,h=880]",480000,479970,30
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=25510,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=26389,w=880,h=880]",480000,479904,96
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=27269,w=880,h=879]",480000,479994,6
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=28148,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=29028,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=29908,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=30787,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=31667,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=32547,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=33426,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=34306,w=880,h=880]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=35186,w=880,h=879]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=36065,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=38704,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=39584,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=40463,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=41343,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=16713,y=42223,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=1759,y=1759,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=1759,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=21111,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=21991,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=22871,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=23750,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=24630,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=25510,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=26389,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=27269,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=28148,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=29028,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=29908,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=30787,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=31667,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=32547,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=33426,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=34306,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=35186,w=879,h=879]",480000,479994,6
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=36065,w=879,h=880]",480000,479880,120
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=36945,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=37825,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=38704,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=39584,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=41343,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=42223,w=879,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=17593,y=43102,w=879,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=1759,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=21111,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=21991,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=22871,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=23750,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=24630,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=25510,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=26389,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=27269,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=28148,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=29028,w=880,h=880]",480000,479961,39
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=29908,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=30787,w=880,h=880]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=31667,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=32547,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=33426,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=34306,w=880,h=880]",480000,479997,3
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=35186,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=36065,w=880,h=880]",480000,479925,75
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=36945,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=37825,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=38704,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=39584,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=41343,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=42223,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=18472,y=43102,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=1759,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=21111,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=21991,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=22871,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=23750,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=24630,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=25510,w=880,h=879]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=26389,w=880,h=880]",480000,480000,0
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=27269,w=880,h=879]",480000,479949,51
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=28148,w=880,h=880]",480000,479787,213
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=29028,w=880,h=880]",480000,479379,621
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=29908,w=880,h=879]",480000,479844,156
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=30787,w=880,h=880]",480000,479970,30
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=31667,w=880,h=880]",480000,479979,21
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=32547,w=880,h=879]",480000,479964,36
16045-2-16110141B00901002,"16045-2-16110141B00901002 [d=2.1991,x=19352,y=33426,w=880,h=880]",480000,480000,0
