image,tile_name,total_pixels,black_pixels,non_black_pixels
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=23756,y=36073,w=880,h=880]",480000,479709,291
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=12318,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=13198,w=879,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=14077,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=14957,w=879,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=15837,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=16717,w=879,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=17597,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=18477,w=879,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=19356,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=20236,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=21116,w=879,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=21996,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=22876,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=23756,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=24636,w=879,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=25515,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=28155,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=29035,w=879,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=29915,w=879,h=879]",480000,479967,33
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=30794,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=31674,w=879,h=880]",480000,476424,3576
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=32554,w=879,h=880]",480000,470526,9474
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=33434,w=879,h=880]",480000,477072,2928
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=24636,y=34314,w=879,h=880]",480000,479772,228
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=12318,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=13198,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=14957,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=15837,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=16717,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=17597,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=18477,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=19356,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=20236,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=21116,w=880,h=880]",480000,479991,9
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=21996,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=22876,w=880,h=880]",480000,475944,4056
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=23756,w=880,h=880]",480000,478674,1326
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=24636,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=26395,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=27275,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=28155,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=29035,w=880,h=880]",480000,479841,159
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=29915,w=880,h=879]",480000,479337,663
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=30794,w=880,h=880]",480000,475899,4101
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=31674,w=880,h=880]",480000,477042,2958
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=32554,w=880,h=880]",480000,479190,810
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=33434,w=880,h=880]",480000,479550,450
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=34314,w=880,h=880]",480000,479880,120
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=25515,y=35194,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=12318,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=13198,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=14957,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=16717,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=17597,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=18477,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=21996,w=880,h=880]",480000,479979,21
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=22876,w=880,h=880]",480000,479217,783
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=23756,w=880,h=880]",480000,473370,6630
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=24636,w=880,h=879]",480000,478935,1065
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=26395,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=27275,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=28155,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=29035,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=29915,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=30794,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=31674,w=880,h=880]",480000,479922,78
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=32554,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=33434,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=34314,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=26395,y=35194,w=880,h=879]",480000,479976,24
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=12318,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=13198,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=14957,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=21996,w=880,h=880]",480000,479991,9
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=22876,w=880,h=880]",480000,479847,153
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=23756,w=880,h=880]",480000,479841,159
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=24636,w=880,h=879]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=26395,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=27275,w=880,h=880]",480000,479118,882
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=28155,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=29035,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=29915,w=880,h=879]",480000,479988,12
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=30794,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=31674,w=880,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=32554,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=33434,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=34314,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=27275,y=35194,w=880,h=879]",480000,479913,87
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=12318,w=880,h=880]",480000,479967,33
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=13198,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=14957,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=16717,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=22876,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=23756,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=26395,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=27275,w=880,h=880]",480000,479169,831
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=28155,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=29035,w=880,h=880]",480000,479946,54
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=29915,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=30794,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=31674,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=32554,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=33434,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=34314,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=28155,y=35194,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=12318,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=13198,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=14957,w=880,h=880]",480000,479889,111
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=15837,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=16717,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=17597,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=18477,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=21996,w=880,h=880]",480000,479994,6
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=22876,w=880,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=23756,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=24636,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=26395,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=27275,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=28155,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=29035,w=880,h=880]",480000,479988,12
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=29915,w=880,h=879]",480000,479691,309
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=30794,w=880,h=880]",480000,479952,48
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=31674,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=32554,w=880,h=880]",480000,479961,39
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=33434,w=880,h=880]",480000,478971,1029
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=34314,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29035,y=35194,w=880,h=879]",480000,479931,69
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=12318,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=13198,w=879,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=14077,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=14957,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=15837,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=16717,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=17597,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=18477,w=879,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=19356,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=21996,w=879,h=880]",480000,479898,102
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=22876,w=879,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=23756,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=24636,w=879,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=25515,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=26395,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=27275,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=28155,w=879,h=880]",480000,479994,6
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=29035,w=879,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=29915,w=879,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=30794,w=879,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=31674,w=879,h=880]",480000,478944,1056
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=32554,w=879,h=880]",480000,479985,15
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=33434,w=879,h=880]",480000,479961,39
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=34314,w=879,h=880]",480000,479757,243
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=29915,y=35194,w=879,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=12318,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=13198,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=14957,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=15837,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=16717,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=17597,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=18477,w=880,h=879]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=19356,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=20236,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=21116,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=21996,w=880,h=880]",480000,479943,57
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=22876,w=880,h=880]",480000,479988,12
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=23756,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=24636,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=26395,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=27275,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=28155,w=880,h=880]",480000,479988,12
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=29035,w=880,h=880]",480000,479967,33
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=29915,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=30794,w=880,h=880]",480000,479937,63
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=31674,w=880,h=880]",480000,479787,213
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=32554,w=880,h=880]",480000,479571,429
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=33434,w=880,h=880]",480000,479565,435
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=34314,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=35194,w=880,h=879]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=30794,y=36073,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=12318,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=13198,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=14957,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=15837,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=16717,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=17597,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=18477,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=19356,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=20236,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=21116,w=880,h=880]",480000,479904,96
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=21996,w=880,h=880]",480000,479544,456
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=22876,w=880,h=880]",480000,479973,27
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=23756,w=880,h=880]",480000,479994,6
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=24636,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=27275,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=28155,w=880,h=880]",480000,479997,3
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=29035,w=880,h=880]",480000,479694,306
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=29915,w=880,h=879]",480000,479910,90
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=30794,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=31674,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=32554,w=880,h=880]",480000,479163,837
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=33434,w=880,h=880]",480000,476109,3891
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=34314,w=880,h=880]",480000,479829,171
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=35194,w=880,h=879]",480000,479880,120
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=31674,y=36073,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=13198,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=14957,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=15837,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=16717,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=17597,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=18477,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=19356,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=20236,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=21116,w=880,h=880]",480000,479880,120
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=21996,w=880,h=880]",480000,479781,219
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=22876,w=880,h=880]",480000,479991,9
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=23756,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=24636,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=28155,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=29035,w=880,h=880]",480000,479895,105
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=29915,w=880,h=879]",480000,479592,408
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=30794,w=880,h=880]",480000,479874,126
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=31674,w=880,h=880]",480000,479892,108
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=32554,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=33434,w=880,h=880]",480000,479625,375
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=34314,w=880,h=880]",480000,469053,10947
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=35194,w=880,h=879]",480000,478671,1329
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=32554,y=36073,w=880,h=880]",480000,479925,75
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=14077,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=14957,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=15837,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=16717,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=17597,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=18477,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=19356,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=20236,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=21996,w=880,h=880]",480000,479988,12
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=22876,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=23756,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=24636,w=880,h=879]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=25515,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=26395,w=880,h=880]",480000,480000,0
16049-8-3401002,"16049-8-3401002 [d=2.1996,x=33434,y=27275,w=880,h=880]",480000,480000,0
