image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=12315,w=880,h=880]",480000,479406,594
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=13195,w=880,h=879]",480000,478752,1248
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=14074,w=880,h=880]",480000,476997,3003
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=14954,w=880,h=880]",480000,477858,2142
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=15834,w=880,h=879]",480000,476283,3717
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=16713,w=880,h=880]",480000,478875,1125
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=17593,w=880,h=879]",480000,479781,219
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=18472,w=880,h=880]",480000,479994,6
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=19352,w=880,h=880]",480000,479952,48
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=24630,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=4398,w=880,h=880]",480000,478926,1074
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=5278,w=880,h=879]",480000,437698,42302
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=6157,w=880,h=880]",480000,426528,53472
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=7037,w=880,h=880]",480000,336957,143043
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=7917,w=880,h=879]",480000,400044,79956
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=8796,w=880,h=880]",480000,418953,61047
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=12315,y=9676,w=880,h=880]",480000,417861,62139
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=10556,w=879,h=879]",480000,479136,864
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=11435,w=879,h=880]",480000,478662,1338
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=12315,w=879,h=880]",480000,476727,3273
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=13195,w=879,h=879]",480000,479022,978
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=14074,w=879,h=880]",480000,476730,3270
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=14954,w=879,h=880]",480000,478470,1530
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=15834,w=879,h=879]",480000,479493,507
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=16713,w=879,h=880]",480000,478569,1431
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=1759,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=17593,w=879,h=879]",480000,479979,21
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=18472,w=879,h=880]",480000,479787,213
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=19352,w=879,h=880]",480000,479949,51
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=20232,w=879,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=23750,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=24630,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=25510,w=879,h=879]",480000,479976,24
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=26389,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=2639,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=4398,w=879,h=880]",480000,462190,17810
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=5278,w=879,h=879]",480000,407734,72266
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=6157,w=879,h=880]",480000,386625,93375
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=7037,w=879,h=880]",480000,327315,152685
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=7917,w=879,h=879]",480000,446919,33081
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=8796,w=879,h=880]",480000,436155,43845
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=13195,y=9676,w=879,h=880]",480000,413190,66810
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=10556,w=880,h=879]",480000,476430,3570
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=11435,w=880,h=880]",480000,478419,1581
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=12315,w=880,h=880]",480000,476040,3960
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=13195,w=880,h=879]",480000,479340,660
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=14074,w=880,h=880]",480000,479727,273
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=14954,w=880,h=880]",480000,477405,2595
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=15834,w=880,h=879]",480000,475722,4278
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=16713,w=880,h=880]",480000,478905,1095
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=1759,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=17593,w=880,h=879]",480000,479661,339
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=18472,w=880,h=880]",480000,479826,174
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=19352,w=880,h=880]",480000,479205,795
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=20232,w=880,h=879]",480000,479964,36
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=21111,w=880,h=880]",480000,479964,36
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=21991,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=23750,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=24630,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=25510,w=880,h=879]",480000,479991,9
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=26389,w=880,h=880]",480000,479793,207
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=2639,w=880,h=880]",480000,479811,189
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=3519,w=880,h=879]",480000,479004,996
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=4398,w=880,h=880]",480000,472692,7308
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=5278,w=880,h=879]",480000,442449,37551
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=6157,w=880,h=880]",480000,354729,125271
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=7037,w=880,h=880]",480000,407511,72489
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=8796,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14074,y=9676,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=10556,w=880,h=879]",480000,479694,306
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=11435,w=880,h=880]",480000,462186,17814
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=12315,w=880,h=880]",480000,472242,7758
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=13195,w=880,h=879]",480000,478332,1668
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=14074,w=880,h=880]",480000,478935,1065
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=14954,w=880,h=880]",480000,479991,9
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=15834,w=880,h=879]",480000,479160,840
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=16713,w=880,h=880]",480000,478149,1851
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=1759,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=17593,w=880,h=879]",480000,479397,603
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=18472,w=880,h=880]",480000,479046,954
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=19352,w=880,h=880]",480000,479655,345
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=20232,w=880,h=879]",480000,479949,51
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=21111,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=21991,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=22871,w=880,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=23750,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=24630,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=25510,w=880,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=26389,w=880,h=880]",480000,479262,738
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=2639,w=880,h=880]",480000,479997,3
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=27269,w=880,h=879]",480000,479799,201
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=28148,w=880,h=880]",480000,479199,801
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=29028,w=880,h=880]",480000,472452,7548
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=29908,w=880,h=879]",480000,457698,22302
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=30787,w=880,h=880]",480000,454560,25440
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=31667,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=3519,w=880,h=879]",480000,479958,42
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=4398,w=880,h=880]",480000,479979,21
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=5278,w=880,h=879]",480000,443014,36986
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=6157,w=880,h=880]",480000,345452,134548
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=14954,y=7037,w=880,h=880]",480000,410294,69706
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=10556,w=879,h=879]",480000,469062,10938
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=11435,w=879,h=880]",480000,472593,7407
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=12315,w=879,h=880]",480000,466044,13956
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=13195,w=879,h=879]",480000,476331,3669
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=14074,w=879,h=880]",480000,476745,3255
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=14954,w=879,h=880]",480000,478830,1170
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=15834,w=879,h=879]",480000,479307,693
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=16713,w=879,h=880]",480000,468267,11733
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=17593,w=879,h=879]",480000,479574,426
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=18472,w=879,h=880]",480000,469029,10971
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=19352,w=879,h=880]",480000,479709,291
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=20232,w=879,h=879]",480000,479256,744
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=21111,w=879,h=880]",480000,479997,3
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=21991,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=22871,w=879,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=23750,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=24630,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=25510,w=879,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=26389,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=2639,w=879,h=880]",480000,479865,135
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=27269,w=879,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=28148,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=29028,w=879,h=880]",480000,474711,5289
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=29908,w=879,h=879]",480000,455829,24171
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=30787,w=879,h=880]",480000,396440,83560
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=31667,w=879,h=880]",480000,454539,25461
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=32547,w=879,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=3519,w=879,h=879]",480000,474480,5520
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=4398,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=5278,w=879,h=879]",480000,433179,46821
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=6157,w=879,h=880]",480000,435556,44444
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=7037,w=879,h=880]",480000,449841,30159
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=15834,y=9676,w=879,h=880]",480000,466689,13311
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=10556,w=880,h=879]",480000,475161,4839
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=11435,w=880,h=880]",480000,477570,2430
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=12315,w=880,h=880]",480000,479568,432
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=13195,w=880,h=879]",480000,479904,96
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=14074,w=880,h=880]",480000,479307,693
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=14954,w=880,h=880]",480000,479085,915
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=15834,w=880,h=879]",480000,477372,2628
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=16713,w=880,h=880]",480000,478497,1503
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=17593,w=880,h=879]",480000,478215,1785
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=18472,w=880,h=880]",480000,478392,1608
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=19352,w=880,h=880]",480000,478212,1788
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=20232,w=880,h=879]",480000,476610,3390
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=21111,w=880,h=880]",480000,479778,222
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=21991,w=880,h=880]",480000,479871,129
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=22871,w=880,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=23750,w=880,h=880]",480000,479997,3
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=24630,w=880,h=880]",480000,479556,444
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=25510,w=880,h=879]",480000,479988,12
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=26389,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=2639,w=880,h=880]",480000,466476,13524
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=27269,w=880,h=879]",480000,479994,6
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=28148,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=29028,w=880,h=880]",480000,476607,3393
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=29908,w=880,h=879]",480000,469560,10440
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=30787,w=880,h=880]",480000,473226,6774
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=31667,w=880,h=880]",480000,470550,9450
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=32547,w=880,h=879]",480000,473964,6036
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=3519,w=880,h=879]",480000,467817,12183
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=4398,w=880,h=880]",480000,479427,573
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=5278,w=880,h=879]",480000,452610,27390
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=6157,w=880,h=880]",480000,410586,69414
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=7037,w=880,h=880]",480000,475752,4248
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=16713,y=9676,w=880,h=880]",480000,464751,15249
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=1759,y=12315,w=880,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=1759,y=13195,w=880,h=879]",480000,479877,123
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=1759,y=14074,w=880,h=880]",480000,479820,180
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=1759,y=14954,w=880,h=880]",480000,460653,19347
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=1759,y=15834,w=880,h=879]",480000,479985,15
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=10556,w=879,h=879]",480000,435937,44063
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=11435,w=879,h=880]",480000,476760,3240
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=12315,w=879,h=880]",480000,479949,51
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=13195,w=879,h=879]",480000,479913,87
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=14074,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=14954,w=879,h=880]",480000,479991,9
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=15834,w=879,h=879]",480000,479301,699
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=16713,w=879,h=880]",480000,479925,75
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=1759,w=879,h=880]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=17593,w=879,h=879]",480000,480000,0
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=18472,w=879,h=880]",480000,479679,321
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=19352,w=879,h=880]",480000,478302,1698
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=20232,w=879,h=879]",480000,476586,3414
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=21111,w=879,h=880]",480000,479916,84
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=21991,w=879,h=880]",480000,472305,7695
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=22871,w=879,h=879]",480000,475182,4818
16045-29-16110141B02101002,"16045-29-16110141B02101002 [d=2.1991,x=17593,y=23750,w=879,h=880]",480000,479703,297
